frame,arousal,valence
642,-0.062293775379657745,-0.2531149089336395
643,-0.1163545623421669,-0.24206975102424622
644,-0.15186339616775513,-0.2270403802394867
645,-0.11882856488227844,-0.23484572768211365
646,-0.08390563726425171,-0.18477578461170197
647,-0.09406960755586624,-0.23006823658943176
648,0.06886371970176697,0.0062292516231536865
649,0.07973352074623108,0.08845043927431107
650,0.3655998706817627,0.03166896849870682
651,0.2543033957481384,-0.13120415806770325
652,0.22710293531417847,-0.08337517827749252
653,0.20643937587738037,-0.16877341270446777
654,0.11820194125175476,-0.19073587656021118
655,0.133274644613266,-0.22733163833618164
656,0.06872262060642242,-0.2212323248386383
657,0.1136007159948349,-0.21475103497505188
658,0.03617478907108307,-0.21971732378005981
659,0.03977467119693756,-0.24796167016029358
660,-0.014438439160585403,-0.22650456428527832
661,0.08157791197299957,-0.21382904052734375
662,0.09607073664665222,-0.2888050675392151
663,0.10897189378738403,-0.2072601318359375
664,0.10990086197853088,-0.23478683829307556
665,0.029426082968711853,-0.2427290976047516
666,0.14454805850982666,-0.3372887670993805
667,-0.011647846549749374,-0.22317728400230408
668,-0.019714847207069397,-0.26824241876602173
669,-0.28809094429016113,-0.17477118968963623
670,-0.233187735080719,-0.1790638566017151
671,0.004673786461353302,-0.3462918698787689
672,-0.0005395263433456421,-0.18178895115852356
673,0.0653836578130722,-0.2566015422344208
674,0.0623198002576828,-0.27201056480407715
675,0.11074177920818329,-0.24693578481674194
676,-0.146488219499588,-0.3168588876724243
677,-0.19180527329444885,-0.31782063841819763
678,0.015590846538543701,-0.24684658646583557
679,0.08422532677650452,-0.3004111647605896
680,0.13519516587257385,-0.20133963227272034
681,0.09894853830337524,-0.14517079293727875
682,0.24550819396972656,-0.37084081768989563
683,0.01050606369972229,-0.08748475462198257
684,-0.2102154791355133,-0.2759072482585907
685,-0.2027207911014557,-0.2820017337799072
686,-0.18817253410816193,-0.21301960945129395
687,0.025623202323913574,-0.09936533123254776
688,0.027471184730529785,-0.12755391001701355
689,-0.17951388657093048,-0.15474942326545715
690,0.12579596042633057,-0.11641824245452881
691,0.16677364706993103,-0.4791570007801056
692,0.13330009579658508,-0.23141402006149292
693,0.1241745799779892,-0.20454639196395874
694,0.08086583018302917,-0.16808760166168213
695,0.057249635457992554,-0.13178753852844238
696,0.0029311180114746094,-0.07967466861009598
697,-0.0034347325563430786,-0.06684263795614243
698,0.05772395431995392,-0.12429972738027573
699,0.06531260907649994,-0.14757394790649414
700,0.09665563702583313,-0.11671330034732819
701,0.07165035605430603,-0.06425583362579346
702,0.06120684742927551,-0.06318476796150208
703,0.09858724474906921,-0.11913695186376572
704,0.08210621774196625,-0.13951259851455688
705,0.08370015025138855,-0.08194204419851303
706,0.09752458333969116,-0.15355965495109558
707,0.08964851498603821,-0.08349921554327011
708,0.03159140795469284,-0.08044242858886719
709,0.05526695400476456,-0.1166352853178978
710,-0.012423086911439896,-0.05531168729066849
711,-0.033291760832071304,-0.06306304037570953
712,-0.06871118396520615,-0.0638127475976944
713,-0.006134703755378723,-0.12713134288787842
714,0.1354610025882721,-0.36435842514038086
715,0.08034250140190125,-0.31871163845062256
716,0.108392134308815,-0.4740493595600128
717,-0.05173073709011078,-0.29535016417503357
718,0.020361661911010742,-0.28076204657554626
719,0.028337784111499786,-0.3162918984889984
720,0.05007636547088623,-0.18950578570365906
721,0.04547141492366791,-0.21729981899261475
722,0.07568696141242981,-0.2041468322277069
723,0.11144539713859558,-0.16755445301532745
724,0.012797504663467407,-0.20198744535446167
725,0.0016635395586490631,-0.3998412787914276
726,0.0248844176530838,-0.1689048409461975
727,-0.06872094422578812,-0.13867279887199402
728,-0.029988665133714676,-0.15429747104644775
729,-0.005610570311546326,-0.24336165189743042
730,-0.057274043560028076,-0.03311384469270706
731,-0.10900762677192688,-0.19095000624656677
732,-0.1583394706249237,-0.12909363210201263
733,-0.29607805609703064,-0.11655540764331818
734,-0.3482207655906677,-0.12047211825847626
735,-0.09387053549289703,-0.13840249180793762
736,-0.11448849737644196,-0.15571948885917664
737,0.3510647714138031,0.577170193195343
738,-0.12026699632406235,-0.14390528202056885
739,-0.01741640269756317,-0.14301171898841858
740,-0.2575632333755493,-0.0915665477514267
741,0.178803488612175,0.35444530844688416
742,-0.042653828859329224,-0.09885357320308685
743,-0.15784063935279846,0.10500971227884293
744,-0.035736776888370514,-0.06463247537612915
745,-0.047387778759002686,-0.06415960937738419
746,-0.03302719071507454,-0.10361956059932709
747,-0.08104880154132843,-0.16655516624450684
748,-0.1016823798418045,-0.1645304560661316
749,-0.1771169900894165,-0.14248666167259216
750,-0.2132364809513092,-0.1323542296886444
751,-0.267998069524765,-0.25051504373550415
752,-0.38276082277297974,-0.2281898856163025
753,-0.39853671193122864,-0.2366826832294464
754,-0.28616538643836975,-0.16591766476631165
755,-0.43087372183799744,-0.22126907110214233
756,-0.3444211781024933,-0.2081317901611328
757,0.025133922696113586,-0.1330762505531311
758,0.0222243070602417,-0.18266412615776062
759,0.007542341947555542,-0.17753475904464722
760,0.1963944435119629,-0.33643221855163574
761,0.2958748936653137,-0.3930085003376007
762,-0.1245892196893692,-0.29960888624191284
763,-0.24553503096103668,-0.12806490063667297
764,-0.16678094863891602,-0.2114289104938507
765,0.009009107947349548,-0.2421291470527649
766,0.08399912714958191,-0.24005445837974548
767,-0.05993657559156418,-0.2535504102706909
768,0.03205547481775284,-0.17363083362579346
769,-0.225539892911911,-0.12810571491718292
770,-0.23556780815124512,-0.164093017578125
771,-0.23741167783737183,-0.1110922321677208
772,0.05725790560245514,0.022547893226146698
773,-0.1333848536014557,0.028693102300167084
774,-0.13787701725959778,0.010041140019893646
775,-0.05531759560108185,0.14330515265464783
776,-0.04450300335884094,0.013271905481815338
777,0.030922889709472656,0.4437752664089203
778,-0.03182847797870636,0.11401601880788803
779,-0.020171046257019043,0.06288857012987137
780,-0.04102642834186554,0.05756650120019913
781,-0.052747637033462524,0.08543937653303146
782,-0.10220655798912048,0.018522776663303375
783,-0.1285945326089859,-0.025186166167259216
784,-0.10102726519107819,-0.07974669337272644
785,-0.10335233807563782,-0.11176866292953491
786,-0.1276993453502655,-0.07957038283348083
787,-0.12537215650081635,-0.15681079030036926
788,-0.10439841449260712,-0.16069717705249786
789,-0.2080085128545761,-0.15604126453399658
790,-0.18112894892692566,-0.04766840115189552
791,-0.2322516143321991,-0.006029941141605377
792,-0.16971170902252197,-0.16266098618507385
793,0.09072092175483704,-0.20803749561309814
794,0.029839441180229187,-0.0812719538807869
795,0.05217352509498596,-0.1310717761516571
796,-0.15631935000419617,-0.304222047328949
797,-0.1457170844078064,-0.17988619208335876
798,-0.15375159680843353,-0.20737706124782562
799,-0.14366789162158966,-0.22880065441131592
800,-0.126031294465065,-0.03058977797627449
801,0.004190728068351746,-0.04797513037919998
802,0.05071727931499481,-0.10075608640909195
803,-0.11307548731565475,-0.25916850566864014
804,-0.040695592761039734,-0.10457407683134079
805,0.3079063594341278,-0.096891850233078
806,0.2042946219444275,0.0934058204293251
807,-0.10066034644842148,-0.006415121257305145
808,0.002423897385597229,-0.1591765582561493
809,-0.015595942735671997,-0.12318646162748337
810,-0.0078207366168499,-0.16402778029441833
811,-0.02297067642211914,-0.19686385989189148
812,-0.0307522714138031,0.0010690167546272278
813,-0.036261290311813354,-0.03633608669042587
814,0.06465107202529907,-0.18058845400810242
815,-0.1541363000869751,-0.007227323949337006
816,-0.015283793210983276,-0.10300138592720032
817,-0.11833033710718155,-0.05594254285097122
818,-0.02057604491710663,-0.1465854048728943
819,-0.13402070105075836,-0.12874436378479004
820,0.2927055358886719,0.04158172756433487
821,0.1598108410835266,0.036249466240406036
822,0.16941899061203003,-0.11150424927473068
823,0.5705941319465637,-0.33386731147766113
824,0.3723382353782654,-0.39805009961128235
825,0.6573635935783386,-0.5489065051078796
826,-0.08651639521121979,-0.07900480926036835
827,-0.19038644433021545,-0.13699889183044434
828,-0.21435967087745667,-0.1570379137992859
829,-0.01388329267501831,-0.18337199091911316
830,0.20717817544937134,-0.17052161693572998
831,0.22645694017410278,0.0896093025803566
832,-0.0034831762313842773,-0.06840521097183228
833,0.1329784393310547,-0.19953715801239014
834,0.05297763645648956,-0.19858834147453308
835,-0.0323246568441391,-0.13896311819553375
836,-0.14485734701156616,-0.11614598333835602
837,-0.15490728616714478,-0.11158256232738495
838,-0.007482804358005524,-0.0625833049416542
839,-0.10307483375072479,-0.1434554159641266
840,0.03877600282430649,-0.06709504127502441
841,0.15151116251945496,-0.10684598982334137
842,-0.03683406114578247,-0.10246267169713974
843,-0.005324497818946838,0.039907194674015045
844,0.03265315294265747,-0.025528885424137115
845,0.022482626140117645,0.04630378633737564
846,-0.09333387017250061,-0.36923909187316895
847,-0.03076331317424774,-0.5784279108047485
848,0.07847650349140167,-0.643452525138855
849,0.14749249815940857,-0.466643750667572
850,-0.08258853107690811,-0.06495945900678635
851,0.0445014089345932,-0.04123512655496597
852,-0.10599295794963837,-0.07941336184740067
853,-0.026409927755594254,-0.1382182240486145
854,0.0017252638936042786,-0.15857043862342834
855,0.07926064729690552,-0.1908002644777298
856,0.12150874733924866,-0.13145741820335388
857,0.1929776966571808,0.0017567053437232971
858,-0.10950839519500732,-0.13862186670303345
859,-0.1307574212551117,-0.14037975668907166
860,-0.05145274102687836,-0.15110602974891663
861,-0.07324018329381943,-0.1511354297399521
862,0.1579786092042923,-0.6594913601875305
863,-0.13705144822597504,0.039769627153873444
864,-0.1590910255908966,0.05015368014574051
865,-0.015163682401180267,-0.17845076322555542
866,0.0450165793299675,-0.17305010557174683
867,-0.30480021238327026,-0.3273237347602844
868,-0.19779516756534576,-0.2594848871231079
869,-0.03520616888999939,-0.07313770800828934
870,0.18248429894447327,0.2797043025493622
871,0.07901783287525177,-0.01502307504415512
872,0.03694900870323181,-0.14423799514770508
873,0.08115728199481964,-0.21014276146888733
874,0.0567682608962059,-0.10796693712472916
875,-0.05178073048591614,-0.17446738481521606
876,0.06097334623336792,-0.3197067677974701
877,0.11494919657707214,-0.36753028631210327
878,-0.07892243564128876,-0.1797596663236618
879,-0.054805487394332886,-0.17624157667160034
880,-0.04168851673603058,-0.11433767527341843
881,-0.028267711400985718,-0.15344449877738953
882,-0.3490264117717743,-0.09503888338804245
883,-0.3039557933807373,-0.16044677793979645
884,-0.36343783140182495,-0.06311288475990295
885,-0.20010459423065186,-0.10082168132066727
886,-0.20574355125427246,-0.20593947172164917
887,-0.24962805211544037,-0.16786378622055054
888,-0.1912214756011963,-0.10976548492908478
889,-0.18046748638153076,-0.08903470635414124
890,-0.25675421953201294,-0.09792985767126083
891,-0.2581012547016144,-0.1278974413871765
892,-0.005808889865875244,-0.2638980746269226
893,0.02766907960176468,-0.19320756196975708
894,0.10540053248405457,-0.01654154807329178
895,0.04609404504299164,-0.05217597633600235
896,-0.044609107077121735,-0.16118642687797546
897,-0.010131917893886566,-0.17442317306995392
898,-0.1008283942937851,-0.0937061682343483
899,-0.016539782285690308,-0.07215174287557602
900,0.07349130511283875,-0.11799254268407822
901,0.046041861176490784,-0.1470959484577179
902,0.07520698010921478,-0.08233921229839325
903,0.11972153186798096,0.026519834995269775
904,0.16492736339569092,-0.05332957208156586
905,0.24698656797409058,-0.3132777214050293
906,0.3380310833454132,-0.5031010508537292
907,0.19634437561035156,-0.02340511977672577
908,0.13168728351593018,-0.09311730414628983
909,0.23380905389785767,-0.15508629381656647
910,0.12971554696559906,-0.11368555575609207
911,0.06942648440599442,-0.1986123025417328
912,0.03735867142677307,-0.20065566897392273
913,0.053059786558151245,-0.14913226664066315
914,0.09736496210098267,-0.03270892798900604
915,0.010597221553325653,-0.11537941545248032
916,0.019526705145835876,-0.07908253371715546
917,0.1150742769241333,-0.18035736680030823
918,0.09779520332813263,-0.018659695982933044
919,0.03388769179582596,0.27274903655052185
920,0.09310400485992432,-0.0649050772190094
921,-0.06416372954845428,-0.04494456201791763
922,-0.0950382798910141,0.02110131084918976
923,0.1462375819683075,-0.15499499440193176
924,-0.11618800461292267,0.009366445243358612
925,-0.06528021395206451,-0.024218879640102386
926,0.03583595156669617,-0.17080941796302795
927,0.1785760074853897,-0.20623445510864258
928,-0.32167139649391174,-0.21658000349998474
929,-0.29277241230010986,-0.21403375267982483
930,-0.1904330849647522,-0.138748437166214
931,-0.025269456207752228,-0.13746178150177002
932,0.015256114304065704,-0.2410905957221985
933,0.023322559893131256,-0.0972379595041275
934,0.0788235068321228,-0.20572417974472046
935,-0.004599928855895996,-0.021677814424037933
936,0.15146496891975403,-0.2071567177772522
937,0.15148471295833588,0.034729816019535065
938,-0.07535898685455322,-0.20503449440002441
939,-0.036785706877708435,-0.20662125945091248
940,0.06134285777807236,-0.024288542568683624
941,0.18113389611244202,0.041110046207904816
942,0.18059426546096802,0.17637422680854797
943,0.06561365723609924,0.2515427768230438
944,0.06215348839759827,0.01538761705160141
945,0.0891651064157486,-0.007598035037517548
946,0.035292848944664,-0.13551193475723267
947,0.0339091420173645,-0.0898532122373581
948,0.0715576559305191,0.1885313093662262
949,0.06330007314682007,0.18799713253974915
950,0.06600923836231232,0.2113337218761444
951,0.08337521553039551,0.2100803554058075
952,0.012784719467163086,0.14593765139579773
953,0.13948646187782288,-0.08519189059734344
954,-0.48265403509140015,0.029925309121608734
955,-0.39779484272003174,-0.18516677618026733
956,-0.2920877933502197,-0.18383704125881195
957,-0.33233949542045593,-0.1726076900959015
958,-0.2956019639968872,-0.19992724061012268
959,-0.20220892131328583,-0.19813641905784607
960,-0.2823500335216522,-0.15742716193199158
961,-0.3611230254173279,-0.1300128698348999
962,-0.2563995122909546,-0.1837608963251114
963,-0.04807470738887787,-0.03147616982460022
964,-0.033078633248806,-0.01349639892578125
965,-0.04209762066602707,-0.035233549773693085
966,-0.061299048364162445,-0.048667024821043015
967,-0.003172367811203003,-0.0282280370593071
968,-0.0904112458229065,-0.06547558307647705
969,-0.03006913512945175,-0.021512798964977264
970,-0.0660826787352562,-0.04898649454116821
971,-0.09219292551279068,-0.050933271646499634
972,-0.08528506755828857,-0.09274426102638245
973,0.04219752550125122,-0.29064708948135376
974,0.19808226823806763,0.028895340859889984
975,0.23767787218093872,-0.3060314357280731
976,0.15822020173072815,-0.3316154479980469
977,0.1788671314716339,-0.42644360661506653
978,0.44633370637893677,-0.43360990285873413
979,0.35987284779548645,-0.5801516771316528
980,0.314578115940094,-0.37501785159111023
981,0.267511785030365,-0.30385178327560425
982,0.3677518665790558,-0.44631531834602356
983,0.1402859091758728,-0.5804175138473511
984,0.3496735394001007,-0.4871949851512909
985,0.09023559093475342,-0.18324866890907288
986,0.36081182956695557,-0.5576522946357727
987,0.2287103831768036,-0.20600351691246033
988,0.3029182255268097,-0.21899622678756714
989,0.4574183225631714,-0.35959139466285706
990,0.2248688042163849,-0.11115758866071701
991,0.4358767867088318,-0.2672835886478424
992,0.05518054962158203,-0.10253652930259705
993,0.1590118408203125,-0.17508333921432495
994,-0.027329228818416595,-0.17342481017112732
995,0.051680825650691986,-0.15499567985534668
996,0.30661559104919434,-0.4998760521411896
997,0.12339569628238678,-0.18385377526283264
998,0.06102794408798218,-0.15028446912765503
999,0.03235287219285965,0.033273592591285706
1000,0.3153778314590454,-0.34423425793647766
1001,0.11778159439563751,-0.19511690735816956
1002,-0.13153988122940063,-0.11987176537513733
1003,-0.1688559353351593,-0.2015509307384491
1004,-0.23443228006362915,-0.1709425300359726
1005,-0.19050656259059906,-0.18684861063957214
1006,-0.22786429524421692,-0.20364710688591003
1007,-0.1963033676147461,-0.21653664112091064
1008,-0.11519327759742737,-0.1638040840625763
1009,-0.13804508745670319,-0.17219331860542297
1010,-0.1990382969379425,-0.13782009482383728
1011,-0.13148252665996552,-0.15903231501579285
1012,-0.10989551246166229,-0.1692592203617096
1013,-0.1557740867137909,-0.17038118839263916
1014,-0.16453218460083008,-0.15738782286643982
1015,-0.14154976606369019,-0.1738995909690857
1016,-0.1703750193119049,-0.13401520252227783
1017,-0.11502382159233093,-0.16725382208824158
1018,-0.15970177948474884,-0.2025318145751953
1019,-0.18682484328746796,-0.17825527489185333
1020,-0.16418632864952087,-0.17988482117652893
1021,-0.15724876523017883,-0.16604086756706238
1022,-0.19626730680465698,-0.1615692675113678
1023,-0.21137893199920654,-0.16028407216072083
1024,-0.26821762323379517,-0.18097445368766785
1025,-0.23815880715847015,-0.1845484972000122
1026,-0.23463201522827148,-0.1648169904947281
1027,-0.14099407196044922,-0.1750311702489853
1028,-0.11955378949642181,-0.18929308652877808
1029,-0.1636338233947754,-0.21982255578041077
1030,-0.13982483744621277,-0.18068262934684753
1031,-0.1843937188386917,-0.1555398553609848
1032,-0.2007765769958496,-0.17353138327598572
1033,-0.20884492993354797,-0.2148791253566742
1034,-0.22467583417892456,-0.23455417156219482
1035,-0.24047192931175232,-0.2116985321044922
1036,-0.19340074062347412,-0.23496729135513306
1037,-0.20855401456356049,-0.1950971931219101
1038,-0.2116110622882843,-0.20583491027355194
1039,-0.18665751814842224,-0.18345436453819275
1040,-0.18284618854522705,-0.21942147612571716
1041,-0.19935250282287598,-0.19589056074619293
1042,-0.2150254249572754,-0.18945512175559998
1043,-0.1860591173171997,-0.17452535033226013
1044,-0.19008421897888184,-0.14254793524742126
1045,-0.2176036536693573,-0.17507077753543854
1046,-0.2351331114768982,-0.13105662167072296
1047,-0.2999446392059326,-0.14529231190681458
1048,-0.26346391439437866,-0.1383633017539978
1049,-0.21555480360984802,-0.18556508421897888
1050,-0.29738253355026245,-0.15915241837501526
1051,-0.3072374165058136,-0.14964458346366882
1052,-0.31190720200538635,-0.14105671644210815
1053,-0.2699381709098816,-0.17341777682304382
1054,-0.4159836173057556,-0.167713463306427
1055,-0.33664244413375854,-0.15891233086585999
1056,-0.2625088095664978,-0.18891337513923645
1057,-0.27786529064178467,-0.1818796694278717
1058,-0.3488446772098541,-0.16267122328281403
1059,-0.2794914245605469,-0.1812397986650467
1060,-0.30167871713638306,-0.17182356119155884
1061,-0.22782893478870392,-0.1982635259628296
1062,-0.2611492872238159,-0.18592999875545502
1063,-0.20331040024757385,-0.22570925951004028
1064,-0.21720799803733826,-0.21006757020950317
1065,-0.2180585265159607,-0.22279101610183716
1066,-0.22475478053092957,-0.2439376711845398
1067,-0.23581485450267792,-0.23170939087867737
1068,-0.27533429861068726,-0.18761128187179565
1069,-0.29378044605255127,-0.20258685946464539
1070,-0.29045814275741577,-0.2117278277873993
1071,-0.26564884185791016,-0.18889924883842468
1072,-0.25899216532707214,-0.2125300168991089
1073,-0.22277036309242249,-0.2209337055683136
1074,-0.23976434767246246,-0.243515282869339
1075,-0.19551798701286316,-0.24266722798347473
1076,-0.20796287059783936,-0.21266551315784454
1077,-0.19349533319473267,-0.2240600287914276
1078,-0.24494574964046478,-0.2266777753829956
1079,-0.23121826350688934,-0.21773791313171387
1080,-0.15228885412216187,-0.2012094110250473
1081,-0.1727237105369568,-0.24257215857505798
1082,-0.184614360332489,-0.20695409178733826
1083,-0.19037294387817383,-0.20518168807029724
1084,-0.20813050866127014,-0.2034490406513214
1085,-0.2103697955608368,-0.206688791513443
1086,-0.20391903817653656,-0.21277907490730286
1087,-0.34367650747299194,-0.20586588978767395
1088,-0.22708167135715485,-0.20774075388908386
1089,-0.24683913588523865,-0.2034720778465271
1090,-0.2668912708759308,-0.20694798231124878
1091,-0.21953542530536652,-0.2188415825366974
1092,-0.2353491485118866,-0.2057349979877472
1093,-0.1790473461151123,-0.22987547516822815
1094,-0.2800527513027191,-0.19841963052749634
1095,-0.2903978228569031,-0.19774551689624786
1096,-0.29477983713150024,-0.17409050464630127
1097,-0.3271016478538513,-0.16785338521003723
1098,-0.3159906268119812,-0.18408465385437012
1099,-0.2593722641468048,-0.18569037318229675
1100,-0.2841617166996002,-0.18500539660453796
1101,-0.2892324924468994,-0.19244816899299622
1102,-0.26993677020072937,-0.21009019017219543
1103,-0.23552872240543365,-0.2023388147354126
1104,-0.20498114824295044,-0.19633767008781433
1105,-0.21326349675655365,-0.20460468530654907
1106,-0.23823115229606628,-0.20640164613723755
1107,-0.29802918434143066,-0.16323745250701904
1108,-0.3035568594932556,-0.15967702865600586
1109,-0.3241093158721924,-0.17366604506969452
1110,-0.29834163188934326,-0.1939581334590912
1111,-0.23409920930862427,-0.20219910144805908
1112,-0.22263304889202118,-0.20517948269844055
1113,-0.15862920880317688,-0.23004645109176636
1114,-0.2518307566642761,-0.19237488508224487
1115,-0.23114818334579468,-0.20607832074165344
1116,-0.227292001247406,-0.20314106345176697
1117,-0.21664582192897797,-0.19561362266540527
1118,-0.21980305016040802,-0.2038317620754242
1119,-0.27428382635116577,-0.21152363717556
1120,-0.2571389675140381,-0.22280824184417725
1121,-0.308437705039978,-0.21751141548156738
1122,-0.22602857649326324,-0.20694857835769653
1123,-0.23809462785720825,-0.22319158911705017
1124,-0.2279849648475647,-0.2247217893600464
1125,-0.1802956461906433,-0.2862839996814728
1126,-0.24226510524749756,-0.2180875539779663
1127,-0.268083393573761,-0.22078266739845276
1128,-0.2693442702293396,-0.21265235543251038
1129,-0.20336472988128662,-0.2719835638999939
1130,-0.08803948760032654,-0.3036663830280304
1131,-0.21490655839443207,-0.22199496626853943
1132,-0.1394040435552597,-0.2942487299442291
1133,-0.1886533945798874,-0.2823939919471741
1134,-0.18572156131267548,-0.3111326992511749
1135,-0.23041610419750214,-0.26252010464668274
1136,-0.17878764867782593,-0.3033570647239685
1137,-0.25652891397476196,-0.30491194128990173
1138,-0.21955937147140503,-0.32080078125
1139,-0.2864101529121399,-0.27847760915756226
1140,-0.237461119890213,-0.286995530128479
1141,-0.2688137888908386,-0.2821320593357086
1142,-0.29945799708366394,-0.30808183550834656
1143,-0.4323859214782715,-0.21131044626235962
1144,-0.484323650598526,-0.27110007405281067
1145,-0.33352774381637573,-0.27244043350219727
1146,-0.39663729071617126,-0.28569215536117554
1147,-0.3466334939002991,-0.2140270471572876
1148,-0.36591994762420654,-0.2839756906032562
1149,-0.3403705954551697,-0.2355692982673645
1150,-0.42247092723846436,-0.25938594341278076
1151,-0.3437601923942566,-0.2538308799266815
1152,-0.2435775101184845,-0.2925232946872711
1153,-0.20047377049922943,-0.3121279776096344
1154,-0.10259631276130676,-0.4600576162338257
1155,-0.01281370222568512,-0.47540366649627686
1156,0.0005625933408737183,-0.5357425212860107
1157,-0.08252061903476715,-0.4775972366333008
1158,-0.2206783890724182,-0.45770782232284546
1159,-0.19843631982803345,-0.38035252690315247
1160,-0.13549940288066864,-0.31284916400909424
1161,-0.07651713490486145,-0.3774593770503998
1162,-0.11504048109054565,-0.44785076379776
1163,-0.10240708291530609,-0.4457187056541443
1164,-0.15390335023403168,-0.3689276874065399
1165,-0.14104227721691132,-0.42803624272346497
1166,-0.1448577344417572,-0.39851492643356323
1167,-0.2053510546684265,-0.456127405166626
1168,-0.3165475130081177,-0.42190468311309814
1169,-0.39579474925994873,-0.37000373005867004
1170,-0.4496229887008667,-0.2787533700466156
1171,-0.6067274808883667,-0.3509109318256378
1172,-0.551361083984375,-0.3723811209201813
1173,-0.5520418882369995,-0.35255905985832214
1174,-0.28967899084091187,-0.32716450095176697
1175,-0.4923805594444275,-0.29322734475135803
1176,-0.5191859602928162,-0.32962143421173096
1177,-0.5131821632385254,-0.2615603804588318
1178,-0.12129265815019608,-0.2504976987838745
1179,-0.08994394540786743,-0.23678907752037048
1180,-0.05898024141788483,-0.21265831589698792
1181,-0.09921495616436005,-0.2831934690475464
1182,-0.10682350397109985,-0.26071181893348694
1183,-0.17524705827236176,-0.29156383872032166
1184,-0.3483354449272156,-0.27872249484062195
1185,-0.12096378207206726,-0.2463594377040863
1186,-0.47723445296287537,-0.2702862620353699
1187,-0.14813214540481567,-0.0503440722823143
1188,-0.030815482139587402,0.1362142264842987
1189,0.09324635565280914,0.27124184370040894
1190,-0.422184020280838,-0.14861904084682465
1191,-0.551389217376709,-0.2721753418445587
1192,-0.035374775528907776,-0.3223399817943573
1193,0.026572145521640778,-0.17190350592136383
1194,0.34462419152259827,0.1622074842453003
1195,0.27699169516563416,-0.09766217321157455
1196,0.4535059928894043,-0.1747007966041565
1197,0.3649653494358063,-0.17247717082500458
1198,0.1859835982322693,-0.20865494012832642
1199,0.2384812831878662,-0.2588652968406677
1200,0.18767181038856506,-0.21469318866729736
1201,0.02800983190536499,-0.24236992001533508
1202,0.23274829983711243,-0.2277354896068573
1203,0.23387962579727173,-0.19487345218658447
1204,0.23594215512275696,-0.16837799549102783
1205,0.3419021964073181,-0.04753036051988602
1206,0.30257710814476013,-0.12049679458141327
1207,0.20841285586357117,-0.05554705858230591
1208,0.1950969696044922,-0.053708165884017944
1209,0.08045218884944916,-0.026683703064918518
1210,-0.05583995580673218,0.03068794310092926
1211,-0.1758076250553131,-0.028398118913173676
1212,-0.13751468062400818,-0.18396437168121338
1213,-0.17082948982715607,-0.3311872184276581
1214,-0.10166110098361969,-0.0870499461889267
1215,-0.0706520676612854,-0.13007748126983643
1216,-0.11223635077476501,-0.09941083192825317
1217,0.027683764696121216,0.19131731986999512
1218,-0.10220827162265778,-0.18378224968910217
1219,-0.19430013000965118,-0.22628194093704224
1220,-0.22837191820144653,-0.27216362953186035
1221,-0.14334753155708313,-0.1849064826965332
1222,-0.17203861474990845,-0.2239569127559662
1223,-0.16709378361701965,-0.15023091435432434
1224,-0.09685637056827545,-0.025858044624328613
1225,-0.060295552015304565,0.08616707473993301
1226,-0.0842965841293335,-0.20779509842395782
1227,-0.14238150417804718,-0.15211713314056396
1228,-0.029691487550735474,-0.09330461919307709
1229,0.1255330592393875,-0.26036179065704346
1230,0.5003928542137146,-0.010755114257335663
1231,0.4729067087173462,-0.0345841608941555
1232,0.4361666440963745,0.04862586408853531
1233,0.5418890118598938,0.18995752930641174
1234,0.05979202687740326,-0.017872020602226257
1235,-0.07543645799160004,0.04153885692358017
1236,-0.05348305404186249,0.09141752868890762
1237,0.09192396700382233,0.1252637505531311
1238,0.017592981457710266,-0.049630384892225266
1239,0.03971778601408005,0.011916890740394592
1240,0.20668774843215942,0.27786150574684143
1241,0.03871859610080719,0.1752689778804779
1242,-0.05639000982046127,0.1544302999973297
1243,0.02305808663368225,0.18982884287834167
1244,0.023969531059265137,0.18047606945037842
1245,0.012064985930919647,0.03490549325942993
1246,0.01878296583890915,-0.02100120484828949
1247,-0.040515705943107605,-0.008205659687519073
1248,-0.001375451683998108,-0.0005374327301979065
1249,-0.06487786769866943,0.07617300003767014
1250,0.01710740476846695,0.030581481754779816
1251,-0.002001851797103882,-0.041091494262218475
1252,0.006942432373762131,-0.3315834701061249
1253,-0.01739424839615822,-0.138779878616333
1254,0.009845860302448273,-0.261480450630188
1255,-0.044463880360126495,-0.19486039876937866
1256,-0.028270848095417023,-0.2752954363822937
1257,-0.02302704006433487,-0.3051971197128296
1258,0.25058528780937195,-0.2548758387565613
1259,-0.008786231279373169,-0.03555970638990402
1260,-0.04776078462600708,-0.12885794043540955
1261,-0.01767665147781372,-0.11266385763883591
1262,0.11225089430809021,-0.18387672305107117
1263,0.1523991823196411,-0.09369803965091705
1264,0.09981963038444519,-0.16433030366897583
1265,0.17409512400627136,-0.18176236748695374
1266,0.10260850191116333,-0.24809789657592773
1267,-0.08056093007326126,0.018803201615810394
1268,-0.022215411067008972,-0.04320516437292099
1269,-0.03975483775138855,-0.003551401197910309
1270,-0.1478261649608612,-0.15738138556480408
1271,-0.10800608992576599,-0.16198596358299255
1272,0.6754305362701416,-0.19745057821273804
1273,0.20737630128860474,-0.021017812192440033
1274,0.2703755497932434,-0.0004778727889060974
1275,0.12156634032726288,0.07745077461004257
1276,0.1185588538646698,0.2032134234905243
1277,0.04454600811004639,0.07436233013868332
1278,0.025476723909378052,0.030420251190662384
1279,0.10139618813991547,-0.01658821851015091
