frame,arousal,valence
2109,-0.0666089653968811,-0.28977277874946594
2110,-0.014802780002355576,-0.19596779346466064
2111,-0.04598785191774368,-0.20563369989395142
2112,-0.03195793181657791,-0.2390742003917694
2113,0.023855410516262054,-0.2024860382080078
2114,0.02971068024635315,-0.19469189643859863
2115,0.005710698664188385,-0.2052651345729828
2116,0.0643901377916336,-0.19633516669273376
2117,-0.08329366147518158,-0.07210094481706619
2118,0.007586169987916946,-0.15976528823375702
2119,0.1400095522403717,-0.1620602011680603
2120,0.026342682540416718,-0.11143241077661514
2121,-0.0816541239619255,-0.18131467700004578
2122,-0.16932660341262817,-0.1395694464445114
2123,-0.16981573402881622,-0.08582723140716553
2124,-0.14175206422805786,0.0719529315829277
2125,-0.0423356369137764,-0.120928093791008
2126,0.05600467324256897,-0.03589816391468048
2127,0.1444757580757141,0.07042673975229263
2128,0.19413450360298157,0.0971183255314827
2129,0.06034208834171295,0.12023846060037613
2130,-0.09250134974718094,-0.0633692666888237
2131,-0.07847654819488525,-0.10553039610385895
2132,-0.07115770131349564,0.0025727152824401855
2133,-0.050057463347911835,-0.02195156365633011
2134,-0.024262581020593643,-0.07458136975765228
2135,-0.054180294275283813,-0.14638148248195648
2136,-0.11961119621992111,-0.23258072137832642
2137,-0.06801071763038635,0.025115929543972015
2138,0.030940748751163483,-0.04535948857665062
2139,0.11281590163707733,-0.036433905363082886
2140,0.19091686606407166,0.10259092599153519
2141,0.19305990636348724,0.029544606804847717
2142,0.16055014729499817,0.09853667765855789
2143,0.16200406849384308,0.19354644417762756
2144,0.13546991348266602,0.007722705602645874
2145,0.029359325766563416,-0.07079125940799713
2146,0.021953493356704712,-0.06505382806062698
2147,-0.05803580582141876,-0.07508333772420883
2148,-0.25901004672050476,-0.11650215834379196
2149,-0.250754177570343,-0.2239363193511963
2150,-0.007003806531429291,-0.1386633813381195
2151,-0.07885558903217316,-0.1648648977279663
2152,-0.004582159221172333,-0.14229878783226013
2153,-0.0233151912689209,0.13573801517486572
2154,0.03461013734340668,0.006101623177528381
2155,0.023802973330020905,-0.04440399631857872
2156,-0.25700709223747253,0.09467921406030655
2157,0.10655421018600464,0.0025066137313842773
2158,0.05033654719591141,-0.0050550103187561035
2159,0.07338596880435944,-0.16448473930358887
2160,-0.30322265625,-0.14877258241176605
2161,-0.04905045032501221,-0.12001266330480576
2162,0.09975309669971466,0.09428752213716507
2163,0.13766781985759735,-0.021973654627799988
2164,-0.05269395560026169,-0.12450958043336868
2165,0.08021688461303711,-0.13375598192214966
2166,0.14914998412132263,-0.08005183935165405
2167,0.1800217181444168,-0.03511970862746239
2168,0.21588850021362305,-0.06461038440465927
2169,0.10923457145690918,-0.021759532392024994
2170,0.116170734167099,0.04248053580522537
2171,0.19888490438461304,0.1637130081653595
2172,0.11971932649612427,0.0894068107008934
2173,0.003509335219860077,0.1302405297756195
2174,0.025126762688159943,0.07765967398881912
2175,-0.008524812757968903,0.03715691715478897
2176,0.10143807530403137,0.0070558711886405945
2177,0.09260053932666779,-0.0144096240401268
2178,0.14378735423088074,-0.023956432938575745
2179,0.2000989019870758,0.008977659046649933
2180,0.23404532670974731,-0.0644284039735794
2181,0.13060244917869568,0.050927869975566864
2182,0.2264121174812317,0.12184346467256546
2183,0.154305100440979,0.10234028846025467
2184,0.06687948107719421,0.080560602247715
2185,0.08431428670883179,0.07631973177194595
2186,0.09372620284557343,0.07208315283060074
2187,-0.08474571257829666,-0.045826077461242676
2188,0.08598524332046509,-0.22310972213745117
2189,0.26841461658477783,-0.18408134579658508
2190,0.08920338749885559,-0.09816960245370865
2191,-0.15710803866386414,0.011825673282146454
2192,-0.015986334532499313,-0.0359715074300766
2193,-0.016474924981594086,-0.12365154922008514
2194,0.006024472415447235,-0.06992658972740173
2195,-0.11783651262521744,-0.04762884974479675
2196,-0.06833712011575699,0.11989501863718033
2197,0.06236033886671066,-0.024962298572063446
2198,0.026727259159088135,-0.07489148527383804
2199,0.08340385556221008,-0.08462253957986832
2200,-0.011927343904972076,-0.11889202892780304
2201,-0.03494282066822052,-0.07308030128479004
2202,0.0015041157603263855,-0.07278252393007278
2203,-0.0037921108305454254,-0.03858115151524544
2204,0.025713682174682617,0.022657930850982666
2205,0.02694210410118103,0.032744452357292175
2206,-0.056789323687553406,0.1450166404247284
2207,0.0035335421562194824,0.24402806162834167
2208,-0.15103600919246674,0.1506788730621338
2209,-0.27253690361976624,0.08131492882966995
2210,0.19100095331668854,-0.19025614857673645
2211,0.12646923959255219,-0.21123570203781128
2212,0.14509689807891846,-0.21450269222259521
2213,0.1299072504043579,-0.2157144546508789
2214,0.20398467779159546,-0.16452765464782715
2215,0.09734468162059784,-0.12153857946395874
2216,0.006129231303930283,-0.03016078472137451
2217,-0.051474809646606445,-0.11728058010339737
2218,0.028615206480026245,-0.15535865724086761
2219,-0.025570595636963844,-0.02880086749792099
2220,-0.19594930112361908,0.05755769461393356
2221,-0.18410737812519073,0.0680927112698555
2222,-0.30199986696243286,0.069656141102314
2223,-0.19078940153121948,-0.012533046305179596
2224,-0.1508534848690033,0.02640138566493988
2225,-0.019347798079252243,0.0375782772898674
2226,0.05379750579595566,-0.010696612298488617
2227,0.1122824102640152,-0.03976666182279587
2228,0.08560273051261902,-0.06103619933128357
2229,0.10086506605148315,-0.047456711530685425
2230,0.07624328136444092,-0.0758083313703537
2231,0.10521034896373749,-0.09163112193346024
2232,0.09116628766059875,-0.12374228239059448
2233,0.10241425037384033,-0.15933510661125183
2234,0.08934032917022705,-0.2135239690542221
2235,0.12634998559951782,-0.12627342343330383
2236,0.12330327928066254,-0.09067407995462418
2237,-0.0878184512257576,-0.13063682615756989
2238,-0.1447131186723709,-0.12319451570510864
2239,-0.15215735137462616,-0.12212220579385757
2240,-0.1239030584692955,-0.06113896518945694
2241,-0.10136264562606812,-0.1611364185810089
2242,0.07196256518363953,-0.17725074291229248
2243,0.1129596084356308,-0.10160668194293976
2244,0.16504120826721191,-0.1788959503173828
2245,0.19427216053009033,-0.1477500945329666
2246,0.04846121370792389,-0.19974061846733093
2247,0.018710128962993622,-0.21980547904968262
2248,0.027926161885261536,-0.22219496965408325
2249,-0.010522950440645218,0.05159377306699753
2250,-0.14243432879447937,-0.07522028684616089
2251,-0.028116490691900253,0.003978565335273743
2252,-0.07220091670751572,0.14877793192863464
2253,-0.13530051708221436,0.2774547040462494
2254,0.2186223268508911,0.0981573536992073
2255,0.03610453009605408,-0.1677093803882599
2256,0.12192577123641968,-0.19103384017944336
2257,-0.26033541560173035,-0.0457298718392849
2258,-0.1672220230102539,0.03599247336387634
2259,0.196193128824234,-0.2873177230358124
2260,0.1195063591003418,-0.2887896001338959
2261,0.13363602757453918,-0.31094449758529663
2262,0.19514687359333038,-0.32270798087120056
2263,-0.07654429972171783,-0.09050881862640381
2264,-0.032229527831077576,-0.3777652978897095
2265,0.016310662031173706,-0.10420992225408554
2266,0.08942809700965881,-0.012024499475955963
2267,-0.01401868462562561,0.02811465412378311
2268,0.1051926463842392,0.07545880228281021
2269,0.02496129274368286,0.03128950297832489
2270,0.023277968168258667,-0.004203520715236664
2271,-0.007209286093711853,0.02386125922203064
2272,0.022798113524913788,0.04768636077642441
2273,0.05390778183937073,0.08327553421258926
2274,0.094754159450531,0.04249892383813858
2275,0.04556381702423096,0.06593618541955948
2276,-0.03466716408729553,-0.06280726939439774
2277,-0.11477963626384735,0.03523116558790207
2278,-0.10169918835163116,-0.018717147409915924
2279,-0.14314565062522888,-0.03026433289051056
2280,-0.16437163949012756,-0.11526761949062347
2281,-0.18585044145584106,-0.1512017846107483
2282,-0.040672339498996735,-0.0073087215423583984
2283,-0.2339027374982834,0.05262952297925949
2284,-0.1217220276594162,0.07542764395475388
2285,-0.1416124701499939,0.18045207858085632
2286,0.005383994430303574,-0.1737603098154068
2287,-0.016787290573120117,-0.12838828563690186
2288,0.07943451404571533,-0.3173401653766632
2289,0.11824120581150055,-0.00993221253156662
2290,0.15485014021396637,-0.09275967627763748
2291,-0.026188328862190247,0.05566401034593582
2292,-0.08286823332309723,-0.0827186107635498
2293,0.05621134489774704,0.014523215591907501
2294,-0.0313853845000267,0.037578560411930084
2295,-0.05976368486881256,0.02109362930059433
2296,0.03832714259624481,0.1696804165840149
2297,0.05896690487861633,0.041546352207660675
2298,-0.08145999163389206,-0.23433038592338562
2299,-0.08587648719549179,-0.0951566994190216
2300,-0.11012481153011322,-0.31097686290740967
2301,-0.10161429643630981,-0.11941389739513397
2302,-0.21074558794498444,0.03257200866937637
2303,-0.22991949319839478,0.12728822231292725
2304,-0.14442062377929688,0.21493062376976013
2305,-0.11607198417186737,0.0644543245434761
2306,0.025396674871444702,-0.1787419617176056
2307,-0.03930540382862091,-0.22658005356788635
2308,-0.141241192817688,-0.21809935569763184
2309,-0.14184993505477905,-0.12066467106342316
2310,-0.224249929189682,0.10714361816644669
2311,-0.20162752270698547,0.06794745475053787
2312,-0.03657669574022293,0.2045489251613617
2313,-0.035016026347875595,0.1719079613685608
2314,-0.0008329153060913086,0.11956014484167099
2315,-0.027922630310058594,-0.01491808146238327
2316,0.12337014079093933,0.07586421817541122
2317,0.041021570563316345,-0.07805218547582626
2318,0.0526982918381691,-0.10804159939289093
2319,0.11368036270141602,-0.09751693904399872
2320,0.13165239989757538,-0.10024796426296234
2321,0.12451747059822083,-0.08413176983594894
2322,0.16731828451156616,-0.07672254741191864
2323,0.1642226278781891,-0.05903797596693039
2324,0.1462629735469818,-0.05809073522686958
2325,0.12522515654563904,-0.08083890378475189
2326,-0.09836507588624954,-0.09322023391723633
2327,-0.005686596035957336,-0.053133465349674225
2328,0.030087262392044067,-0.015282265841960907
2329,-0.023632720112800598,-0.03647101670503616
2330,-0.04117906093597412,-0.047125428915023804
2331,-0.06883379071950912,-0.09498844295740128
2332,-0.05875447764992714,-0.11465218663215637
2333,0.051187656819820404,-0.13622066378593445
2334,0.10616111755371094,-0.11500933021306992
2335,0.04230523109436035,-0.13100381195545197
2336,0.07558390498161316,-0.11185208708047867
2337,0.03260497748851776,-0.12310318648815155
2338,0.11025843024253845,-0.05299069732427597
2339,-0.02954559028148651,-0.14590302109718323
2340,-0.17497551441192627,-0.12026336044073105
2341,-0.1350148767232895,-0.041204482316970825
2342,-0.00969880074262619,0.3024405539035797
2343,-0.07361706346273422,0.19632241129875183
2344,-0.21915128827095032,0.12045895308256149
2345,0.12591545283794403,0.19058096408843994
2346,0.158944234251976,-0.02435842901468277
2347,-0.02907191962003708,-0.13399960100650787
2348,-0.03120686113834381,-0.22525277733802795
2349,-0.05181409418582916,-0.17334222793579102
2350,0.14810127019882202,-0.2019273042678833
2351,0.08673253655433655,-0.2895296514034271
2352,0.022770017385482788,-0.27329638600349426
2353,0.04951023310422897,-0.048242442309856415
2354,-0.021339114755392075,0.07772050052881241
2355,0.06483502686023712,0.06421635299921036
2356,-0.07448109984397888,0.05638349801301956
2357,0.06311032176017761,0.1347101926803589
2358,-0.0372391939163208,0.19109389185905457
2359,0.0668516457080841,0.11963453143835068
2360,0.06058855354785919,0.006532333791255951
2361,-0.13695695996284485,-0.0712507963180542
2362,0.059248484671115875,-0.07150781899690628
2363,0.034799106419086456,0.13017317652702332
2364,0.09462758898735046,0.1510767936706543
2365,0.10714948177337646,-0.21991050243377686
2366,0.061106711626052856,-0.1852247416973114
2367,-0.03340064734220505,-0.18826141953468323
2368,-0.10278376936912537,-0.14739221334457397
2369,-0.11416549980640411,-0.10635454952716827
2370,-0.0859420895576477,-0.1007823497056961
2371,-0.09307581186294556,-0.08846285194158554
2372,-0.14698457717895508,-0.1394818127155304
2373,-0.04215399920940399,-0.02486015111207962
2374,-0.04805789142847061,-0.00016288459300994873
2375,0.040192075073719025,0.09873742610216141
2376,0.044282540678977966,0.06098141521215439
2377,0.011286735534667969,0.0458444282412529
2378,-0.00047456100583076477,0.05085165053606033
2379,0.2613394558429718,0.06847367435693741
2380,0.24465352296829224,0.08641507476568222
2381,0.09243136644363403,0.17982801795005798
2382,0.05873525142669678,0.18134447932243347
2383,0.016174308955669403,0.18319693207740784
2384,0.23080921173095703,0.30970704555511475
2385,-0.07686059176921844,0.22197017073631287
2386,0.022409819066524506,0.08546005934476852
2387,0.0841808170080185,0.127407044172287
2388,-0.055563706904649734,0.1261671483516693
2389,0.041797831654548645,0.1812247931957245
2390,0.13218483328819275,0.12408242374658585
2391,0.019737757742404938,0.05010377615690231
2392,0.021725177764892578,-0.0362265482544899
2393,-0.002391532063484192,0.09127593785524368
2394,-0.04334123432636261,-0.1794716715812683
2395,0.11332297325134277,-0.276271790266037
2396,0.014644891023635864,-0.22552165389060974
2397,-0.01287725567817688,-0.13655918836593628
2398,-0.01707368716597557,-0.08033347129821777
2399,-0.0672454684972763,0.04831043630838394
2400,0.25174617767333984,0.24069073796272278
2401,-0.03670021891593933,0.3228025734424591
2402,0.1845434606075287,0.36096689105033875
2403,-0.07095859944820404,0.06409061700105667
2404,-0.0423184372484684,0.12363151460886002
2405,-0.05862310156226158,0.016377367079257965
2406,0.1527646780014038,0.07495609670877457
2407,-0.08123962581157684,-0.008077800273895264
2408,-0.04538819193840027,-0.3041798174381256
2409,0.0234813392162323,-0.19633033871650696
2410,-0.06281065940856934,-0.14033685624599457
2411,-0.04390912503004074,-0.007686994969844818
2412,-0.15147817134857178,-0.014483816921710968
2413,-0.1552174985408783,-0.011589571833610535
2414,-0.16305246949195862,-0.01859060674905777
2415,-0.16669964790344238,-0.06320944428443909
2416,-0.10300329327583313,0.044263653457164764
2417,-0.15371990203857422,0.014158979058265686
2418,-0.12210917472839355,0.091384656727314
2419,-0.12472207844257355,0.06300439685583115
2420,-0.16215857863426208,0.0662720575928688
2421,0.004676468670368195,0.11297260969877243
2422,0.023700818419456482,0.1101149395108223
2423,-0.16951599717140198,0.12621593475341797
2424,-0.05601434409618378,0.04943949729204178
2425,-0.0346064418554306,-0.013407938182353973
2426,0.050271227955818176,0.0879342332482338
2427,-0.04478713124990463,-0.198537677526474
2428,0.03459727764129639,-0.0536278672516346
2429,0.08723554015159607,0.040617965161800385
2430,0.12753166258335114,-0.10653609037399292
2431,0.10428643226623535,-0.12049880623817444
2432,0.10417427122592926,-0.03514557331800461
2433,-0.018776528537273407,-0.10206210613250732
2434,-0.017801225185394287,-0.21195879578590393
2435,0.03560589253902435,-0.22041603922843933
2436,0.1108957976102829,0.071529321372509
2437,0.14275744557380676,0.07993132621049881
2438,0.09987208247184753,0.09611133486032486
2439,-0.003966908901929855,-0.18116316199302673
2440,-0.04837087541818619,-0.20948681235313416
2441,0.01862858235836029,-0.15623822808265686
2442,-0.025081798434257507,-0.0029909908771514893
2443,-0.001161336898803711,-0.018165908753871918
2444,-0.051195863634347916,0.024982862174510956
2445,-0.06814130395650864,-0.0578848198056221
2446,-0.15053018927574158,-0.19402354955673218
2447,-0.10497532784938812,-0.19925904273986816
2448,0.12290334701538086,-0.01949896663427353
2449,-0.05420598387718201,-0.03423845022916794
2450,-0.07829929143190384,-0.0836666077375412
2451,-0.11341206729412079,-0.2507671117782593
2452,-0.16284087300300598,-0.3575294315814972
2453,-0.10374043881893158,-0.0024343207478523254
2454,-0.22725923359394073,-0.10527709126472473
2455,-0.06270415335893631,-0.05568283796310425
2456,-0.15564996004104614,-0.04817905277013779
2457,-0.021836966276168823,-0.033879704773426056
2458,-0.07644400000572205,-0.08418861776590347
2459,0.09375427663326263,-0.04172952100634575
2460,-0.11527463048696518,0.040117837488651276
2461,0.014821767807006836,0.08144385367631912
2462,0.08348861336708069,0.06660676747560501
2463,-0.08476753532886505,0.015509463846683502
2464,-0.18506450951099396,0.0016534551978111267
2465,-0.29580867290496826,-0.14735066890716553
2466,-0.07824672758579254,0.011581771075725555
2467,-0.13855482637882233,-0.13350336253643036
2468,-0.056954994797706604,-0.12445217370986938
2469,-0.07371114194393158,-0.12816467881202698
2470,-0.046401605010032654,-0.14656466245651245
2471,0.012617237865924835,-0.11120613664388657
2472,-0.005492165684700012,-0.15745657682418823
2473,-0.049119219183921814,-0.1414058953523636
2474,0.044304534792900085,-0.15551987290382385
2475,0.053171321749687195,0.003147326409816742
2476,0.047051869332790375,0.0007751807570457458
2477,0.01937118172645569,-0.07124273478984833
2478,0.04867219924926758,-0.05893639475107193
2479,0.08434346318244934,-0.10502619296312332
2480,0.03698432445526123,-0.22731336951255798
2481,0.05001650005578995,-0.1882116198539734
2482,0.06078334152698517,-0.12485098093748093
2483,0.1421116590499878,-0.068412184715271
2484,0.1657421588897705,-0.11866658926010132
2485,-0.011555202305316925,-0.12993398308753967
2486,-0.0400417223572731,-0.036973241716623306
2487,-0.0491458922624588,-0.045296560972929
2488,-0.13634711503982544,-0.04895396903157234
2489,0.010103322565555573,-0.09228479862213135
2490,0.09569773077964783,-0.13468493521213531
2491,0.05062612146139145,-0.0704924538731575
2492,0.1385258287191391,-0.16548864543437958
2493,0.11143949627876282,-0.16680601239204407
2494,0.11872181296348572,-0.11329787969589233
2495,0.027609296143054962,-0.09548260271549225
2496,0.009671717882156372,-0.024752922356128693
2497,-0.052858300507068634,-0.053205378353595734
2498,0.07453453540802002,-0.08044780790805817
2499,0.08032941818237305,-0.16228356957435608
2500,-0.027652446180582047,-0.10396881401538849
2501,0.030912913382053375,-0.07126617431640625
2502,0.04715895652770996,-0.1374509036540985
2503,0.06921689957380295,-0.13113811612129211
2504,-0.04250286519527435,-0.056660592555999756
2505,-0.12804514169692993,-0.1305730789899826
2506,0.11865122616291046,-0.09344716370105743
2507,0.14543285965919495,-0.0626252144575119
2508,0.11004233360290527,-0.06165744364261627
2509,0.059512220323085785,-0.061142437160015106
2510,0.06679195910692215,-0.050876591354608536
2511,0.06156300753355026,-0.024309538304805756
2512,0.12587536871433258,-0.053347110748291016
2513,0.16585715115070343,-0.07784940302371979
2514,-0.05235151946544647,-0.10836983472108841
2515,-0.0862945094704628,-0.11495000869035721
2516,-0.09560941159725189,-0.11417610943317413
2517,-0.2076280266046524,-0.12094183266162872
2518,-0.1549369990825653,-0.08395424485206604
2519,-0.006699725985527039,-0.14902344346046448
2520,0.028522111475467682,-0.11053388565778732
2521,0.1562729775905609,-0.0392470620572567
2522,-0.014830730855464935,0.029028616845607758
2523,-0.034977711737155914,-0.15051978826522827
2524,0.11515073478221893,-0.3359563946723938
2525,0.06069619953632355,-0.321881502866745
2526,-0.00175456702709198,-0.42267492413520813
2527,-0.028493985533714294,-0.42704832553863525
2528,-0.04957549273967743,-0.44597741961479187
2529,-0.11313444375991821,-0.27453964948654175
2530,0.015304699540138245,-0.08111241459846497
2531,-0.14241403341293335,-0.13862881064414978
2532,-0.07841239869594574,-0.17241990566253662
2533,-0.10385026037693024,-0.19071543216705322
2534,-0.06539347022771835,-0.09496945887804031
2535,-0.07329607009887695,-0.1970759481191635
2536,-0.06228426843881607,-0.20937421917915344
2537,-0.13246670365333557,-0.22048065066337585
2538,-0.14718762040138245,-0.20320522785186768
2539,0.0649329423904419,0.09928689152002335
2540,0.004904791712760925,-0.19698195159435272
2541,-0.17583218216896057,0.014295876026153564
2542,0.02657010406255722,0.18151047825813293
2543,-0.036523088812828064,-0.18429383635520935
2544,-0.05712241679430008,-0.21581247448921204
2545,-0.2102656066417694,-0.16306212544441223
2546,-0.3394964933395386,0.026079602539539337
2547,-0.27266231179237366,0.12811338901519775
2548,-0.03868773579597473,0.2115277349948883
2549,-0.15383663773536682,0.21236678957939148
2550,-0.01567530259490013,-0.14199846982955933
2551,-0.057189468294382095,-0.04229060560464859
2552,-0.21118885278701782,0.04497959464788437
2553,-0.18153676390647888,0.07318038493394852
2554,0.04479116201400757,-0.08443453162908554
2555,0.14004628360271454,0.05642171949148178
2556,0.10445442795753479,-0.12296107411384583
2557,0.13806238770484924,-0.10519004613161087
2558,0.15143056213855743,-0.03923933207988739
2559,0.06028984487056732,-0.03473522141575813
2560,0.03586084395647049,-0.02520490437746048
2561,0.008331403136253357,-0.06828803569078445
2562,0.07183949649333954,-0.11191672086715698
2563,0.1531703621149063,-0.045591894537210464
2564,0.05582462251186371,-0.1329139769077301
2565,0.09509384632110596,-0.10248765349388123
2566,0.11967478692531586,-0.08836871385574341
2567,0.11554184556007385,-0.09423887729644775
2568,0.09014570713043213,-0.05586214363574982
2569,0.052463598549366,-0.14193083345890045
2570,-0.033947862684726715,-0.16019508242607117
2571,-0.06219816207885742,-0.22144103050231934
2572,-0.05823734402656555,-0.17973098158836365
2573,-0.03360676020383835,-0.17220401763916016
2574,-0.04801396280527115,-0.15683308243751526
2575,-0.09158886969089508,-0.17024075984954834
2576,-0.05633154138922691,-0.15873858332633972
2577,0.09893059730529785,-0.07695091515779495
2578,-0.016750343143939972,-0.10967738181352615
2579,0.020112283527851105,-0.15142327547073364
2580,-0.07945200800895691,-0.20611992478370667
2581,-0.08735698461532593,-0.20392203330993652
2582,0.05462292581796646,-0.06858540326356888
2583,0.09076759219169617,-0.05508235841989517
2584,0.015812627971172333,-0.06337951868772507
2585,0.04351970553398132,-0.032426297664642334
2586,0.16349266469478607,-0.13543462753295898
2587,0.19538560509681702,-0.09797599911689758
2588,0.12257465720176697,0.09334022551774979
2589,-0.11171770840883255,0.02175562083721161
2590,-0.11586752533912659,-0.03159043565392494
2591,0.03197227418422699,0.11867053061723709
2592,-0.07125364989042282,-0.0025266483426094055
2593,-0.05309327319264412,0.005542881786823273
2594,-0.13598550856113434,-0.06070905551314354
2595,-0.2595423460006714,-0.18519800901412964
2596,0.04015794396400452,-0.1669892966747284
2597,0.045183271169662476,-0.13680653274059296
2598,-0.00984933227300644,-0.06863856315612793
2599,-0.009548958390951157,-0.05256171524524689
2600,0.11646556854248047,0.13304290175437927
2601,0.11801114678382874,0.05946565419435501
2602,0.18579012155532837,0.14786848425865173
2603,0.16637101769447327,0.2196168303489685
2604,0.00454799085855484,0.1841522455215454
2605,0.10679340362548828,0.09797204285860062
2606,0.09219062328338623,0.10232291370630264
2607,0.05010344833135605,0.20582255721092224
2608,0.12040014564990997,0.24061378836631775
2609,0.15653541684150696,0.23546889424324036
2610,0.19080938398838043,0.2622619569301605
2611,0.09621606767177582,0.10692480951547623
2612,0.06070873886346817,0.23518475890159607
2613,-0.1179220899939537,0.09964729100465775
2614,0.07108882069587708,0.26206013560295105
2615,0.0811488926410675,0.24940186738967896
2616,0.16207048296928406,0.3084736168384552
2617,0.1443513035774231,0.21375831961631775
2618,0.106962651014328,0.2980303168296814
2619,0.09412887692451477,0.14423543214797974
2620,0.14352184534072876,0.09050721675157547
2621,0.12778043746948242,0.1412658989429474
2622,0.10217307507991791,0.08395437151193619
2623,0.20749586820602417,0.22148814797401428
2624,0.2254025936126709,0.24040696024894714
2625,0.17201969027519226,0.2253701090812683
2626,0.14736860990524292,0.15826505422592163
2627,-0.02283308282494545,0.03849554806947708
2628,-0.09824460744857788,-0.026767130941152573
2629,-0.07495520263910294,-0.03015141934156418
2630,-0.04122210294008255,0.009758822619915009
2631,0.06094469130039215,0.15085899829864502
2632,0.10078680515289307,0.1458665132522583
2633,0.04578956961631775,0.15999683737754822
2634,0.11575049161911011,0.21010610461235046
2635,0.11754465103149414,0.2245742380619049
2636,0.16613169014453888,0.23251888155937195
2637,0.13522584736347198,0.22242465615272522
2638,0.16546806693077087,0.2909051477909088
2639,0.13044172525405884,0.16545850038528442
2640,0.1621009111404419,0.024283558130264282
2641,0.13839712738990784,-0.014089860022068024
2642,0.1113455593585968,0.0068566277623176575
2643,0.12094777822494507,-0.005882732570171356
2644,0.14013996720314026,0.0033975988626480103
2645,0.11176024377346039,0.05397859960794449
2646,0.09470029175281525,-0.03458092361688614
2647,0.10982531309127808,-0.023916736245155334
2648,0.09396149218082428,-0.04516234248876572
2649,0.07667241990566254,-0.020283766090869904
2650,0.11882105469703674,0.019210293889045715
2651,0.19123107194900513,0.0380050465464592
2652,0.1238880604505539,-0.01992621272802353
2653,0.07122823596000671,-0.09575706720352173
2654,-0.06478296220302582,-0.23769903182983398
2655,-0.06444761157035828,-0.2022092640399933
2656,-0.04686596244573593,-0.17073024809360504
2657,-0.06080864369869232,-0.11443228274583817
2658,-0.031077489256858826,-0.1421375572681427
2659,-0.10098303854465485,-0.15560975670814514
2660,-0.07607405632734299,-0.11646170914173126
2661,-0.04543588310480118,-0.1373794972896576
2662,0.03776846081018448,-0.02673179656267166
2663,0.12618668377399445,-0.03762643039226532
2664,0.1438400149345398,-0.005284525454044342
2665,0.13606315851211548,-0.03612542897462845
2666,0.10312660038471222,-0.02688782289624214
2667,0.11140283942222595,-0.07030962407588959
2668,0.09426209330558777,-0.07770782709121704
2669,0.16137158870697021,-0.10849017649888992
2670,-0.27498164772987366,-0.07684890925884247
2671,-0.25116753578186035,-0.18155577778816223
2672,-0.2188819944858551,-0.05697479471564293
2673,-0.044512223452329636,-0.0071618035435676575
2674,0.22693884372711182,-0.044322092086076736
2675,0.15004436671733856,-0.0034470930695533752
2676,0.14130590856075287,-0.0072103217244148254
2677,0.18799634277820587,0.034132376313209534
2678,0.17300571501255035,0.0468866303563118
2679,0.1992335319519043,0.01149461418390274
2680,0.19071754813194275,-0.10342127829790115
2681,0.196623295545578,-0.1040583997964859
2682,0.19938921928405762,-0.06974168121814728
2683,0.1954694390296936,-0.08570412546396255
2684,0.20377320051193237,-0.08386822044849396
2685,0.1830548197031021,-0.11661554872989655
2686,0.17441849410533905,-0.11254655569791794
2687,0.17321491241455078,-0.10482288897037506
2688,0.2196335792541504,-0.07825706899166107
2689,0.2082902491092682,-0.05129881948232651
2690,0.2221343219280243,-0.027189016342163086
2691,0.2130776047706604,-0.013013727962970734
2692,0.2193318009376526,-0.02069682627916336
2693,0.22600874304771423,-0.03024641051888466
2694,0.23293480277061462,-0.043143436312675476
2695,0.15072983503341675,-0.06609050929546356
2696,0.13216672837734222,-0.07279455661773682
2697,0.10592682659626007,-0.09724011272192001
2698,0.18688982725143433,-0.07798394560813904
2699,0.1742008924484253,-0.08453494310379028
2700,0.15179018676280975,-0.048265308141708374
2701,0.15065115690231323,-0.07913709431886673
2702,0.1498253047466278,-0.007359430193901062
2703,-0.08331730961799622,-0.12776786088943481
2704,-0.15762555599212646,-0.1828794777393341
2705,-0.05566366761922836,-0.10040955245494843
2706,-0.15743222832679749,-0.12934766709804535
2707,0.02303595095872879,0.012184545397758484
2708,-0.021310247480869293,-0.11446196585893631
2709,-0.017603717744350433,-0.11348029226064682
2710,-0.008106272667646408,0.017375007271766663
2711,-0.028302626684308052,-0.052244141697883606
2712,-0.028645507991313934,-0.0745902806520462
2713,0.22792115807533264,-0.2457568347454071
2714,0.20003628730773926,-0.25479912757873535
2715,0.1751190423965454,-0.26996099948883057
2716,0.10532578825950623,-0.2718717157840729
2717,0.23237553238868713,-0.2832367718219757
2718,0.06534042954444885,-0.2914336621761322
2719,-0.07006069272756577,-0.23561319708824158
2720,-0.07445024698972702,-0.1958257406949997
2721,-0.06485101580619812,-0.1341925710439682
2722,-0.012826882302761078,-0.011423252522945404
2723,-0.031108617782592773,-0.06784015893936157
2724,0.1046062707901001,-0.005011744797229767
2725,0.04773636907339096,0.05357419699430466
2726,0.13819032907485962,0.10695428401231766
2727,0.16722960770130157,0.0011453628540039062
2728,0.18172763288021088,-0.018689259886741638
2729,0.1964615285396576,0.020534217357635498
2730,0.2016158401966095,0.11016900092363358
2731,0.17055609822273254,0.07811663299798965
2732,0.19244948029518127,0.08457160741090775
2733,0.21757066249847412,-0.005327656865119934
2734,0.12892737984657288,0.09497473388910294
2735,0.13518379628658295,0.13787737488746643
2736,0.01698090136051178,0.08650461584329605
2737,0.1157224178314209,0.11842315644025803
2738,0.11231464147567749,0.08684615045785904
2739,0.11345100402832031,-0.01897352933883667
2740,0.10720431804656982,0.05291501432657242
2741,0.1010812520980835,0.11711812764406204
