frame,arousal,valence
1064,0.14604565501213074,0.49566373229026794
1065,0.07261106371879578,0.4390442669391632
1066,0.029964104294776917,0.428663045167923
1067,-0.03037281334400177,0.22548899054527283
1068,-0.14815936982631683,0.21603092551231384
1069,0.01018892228603363,0.1209309920668602
1070,-0.021470054984092712,0.17558839917182922
1071,0.021084517240524292,0.15962547063827515
1072,-0.06376451253890991,0.1323520839214325
1073,0.034851543605327606,0.16672173142433167
1074,0.09928491711616516,0.2760225832462311
1075,0.2387014627456665,0.5080223083496094
1076,0.6380234956741333,0.7301875948905945
1077,-0.09580163657665253,-0.306744784116745
1078,-0.2215556502342224,-0.2300904095172882
1079,-0.14325006306171417,-0.21169006824493408
1080,-0.13887399435043335,-0.1654098480939865
1081,0.009616956114768982,0.2986333966255188
1082,0.07596153020858765,0.41401776671409607
1083,0.03133620321750641,0.3136328160762787
1084,-0.042710453271865845,0.09147954732179642
1085,-0.0919857770204544,0.20713678002357483
1086,-0.07949429750442505,0.2482438087463379
1087,-0.08854176104068756,0.019837073981761932
1088,-0.12431108951568604,0.17510855197906494
1089,-0.087509885430336,0.13227543234825134
1090,-0.08694928884506226,0.19021961092948914
1091,-0.03636443614959717,0.11382365971803665
1092,-0.019499704241752625,0.14068064093589783
1093,-0.019256338477134705,0.08672996610403061
1094,0.02088266611099243,0.13810303807258606
1095,0.5333186388015747,0.6587380766868591
1096,0.13791264593601227,0.3373090624809265
1097,0.3588959276676178,0.46426430344581604
1098,0.0013447552919387817,0.08521708101034164
1099,-0.0763545036315918,0.1819165050983429
1100,-0.06796480715274811,0.17112812399864197
1101,-0.05170685052871704,0.0719466283917427
1102,0.05586060881614685,0.21518728137016296
1103,0.0681418776512146,0.336027592420578
1104,0.20383262634277344,0.329590767621994
1105,-0.014029115438461304,0.09561068564653397
1106,0.17354732751846313,0.2557756006717682
1107,0.1229722797870636,0.3112080991268158
1108,0.2564621567726135,0.39081498980522156
1109,-0.11652219295501709,0.24877795577049255
1110,0.00583464652299881,0.10809808224439621
1111,0.1432662457227707,0.09246758371591568
1112,0.05965398997068405,0.07416468113660812
1113,-0.0119844451546669,0.060422055423259735
1114,-0.1330913007259369,0.02610258013010025
1115,-0.13557088375091553,0.04773078113794327
1116,-0.09681933373212814,0.1450558602809906
1117,2.5637447834014893e-05,-0.06272339820861816
1118,-0.019505564123392105,-0.04319553077220917
1119,-0.08678258210420609,0.09709662944078445
1120,-0.0012017041444778442,-0.032209157943725586
1121,-0.06569093465805054,2.3245811462402344e-06
1122,-0.020472779870033264,0.026040129363536835
1123,-0.05457659065723419,0.016382157802581787
1124,-0.18576312065124512,0.08116080611944199
1125,-0.017839789390563965,0.09056302160024643
1126,0.12870752811431885,0.12621617317199707
1127,-0.012707889080047607,-0.04868046194314957
1128,0.004480771720409393,-0.1108282208442688
1129,0.018256545066833496,-0.10032054781913757
1130,-0.2896985113620758,-0.13970589637756348
1131,-0.41438162326812744,-0.19265544414520264
1132,-0.5741532444953918,-0.23201695084571838
1133,-0.5810572504997253,-0.18641123175621033
1134,-0.08609703928232193,-0.07121271640062332
1135,0.06835345178842545,-0.23485803604125977
1136,-0.049073316156864166,-0.19394676387310028
1137,-0.14454764127731323,-0.3831222653388977
1138,0.21752655506134033,-0.10040648281574249
1139,0.09841905534267426,-0.09278382360935211
1140,0.036580994725227356,-0.16766062378883362
1141,0.027182437479496002,-0.15114855766296387
1142,-0.0562785342335701,-0.09077426791191101
1143,-0.1767064929008484,0.08812461048364639
1144,-0.37489819526672363,-0.045525334775447845
1145,-0.2918127775192261,-0.04480595141649246
1146,0.16917872428894043,-0.2287994921207428
1147,0.07704782485961914,-0.24492722749710083
1148,-0.017865389585494995,-0.15632107853889465
1149,0.007007300853729248,-0.12384264171123505
1150,0.02144622802734375,-0.1544346809387207
1151,-0.006188198924064636,0.013291127979755402
1152,-0.05517116189002991,0.0524938628077507
1153,-0.11139172315597534,0.11609653383493423
1154,0.04532824456691742,0.04610062390565872
1155,0.29282230138778687,0.059314318001270294
1156,-0.0683155506849289,0.1537991464138031
1157,-0.006807699799537659,-0.04886861890554428
1158,0.04003503918647766,-0.08572670817375183
1159,-0.07198115438222885,0.10409652441740036
1160,-0.022324591875076294,0.10980308800935745
1161,-0.01242128387093544,0.045515112578868866
1162,-0.05113564431667328,0.3204883635044098
1163,-0.01944621652364731,0.3168891370296478
1164,-0.02713647484779358,0.3224625289440155
1165,-0.06210019439458847,0.3295057713985443
1166,-0.06199757009744644,0.2757302224636078
1167,-0.028800055384635925,0.08799052983522415
1168,0.08692982792854309,-0.003143399953842163
1169,-0.18987244367599487,-0.076011061668396
1170,-0.0204533189535141,-0.017619051039218903
1171,-0.0996868908405304,-0.0024965032935142517
1172,-0.12827491760253906,0.10579343885183334
1173,-0.21920719742774963,-0.03657587617635727
1174,-0.2774695158004761,-0.0010716095566749573
1175,-0.29852044582366943,-0.03963737189769745
1176,-0.1272827684879303,-0.021240435540676117
1177,-0.13034039735794067,0.013828687369823456
1178,-0.24494647979736328,-0.1448780596256256
1179,0.06734642386436462,-0.06310606747865677
1180,-0.17884977161884308,-0.13473296165466309
1181,-0.10876604914665222,0.003675989806652069
1182,-0.18604159355163574,0.161788672208786
1183,0.026732712984085083,-0.1449674665927887
1184,-0.08834375441074371,-0.017165645956993103
1185,-0.12488048523664474,-0.007115758955478668
1186,-0.20643620193004608,0.010028660297393799
1187,0.00545000284910202,-0.209288090467453
1188,0.4015018343925476,0.23462972044944763
1189,0.4475206732749939,0.08675538748502731
1190,0.46906113624572754,-0.10660690069198608
1191,0.2876630425453186,-0.24624615907669067
1192,0.44731849431991577,-0.35080721974372864
1193,0.42266449332237244,0.2687554955482483
1194,0.4363078474998474,0.1584136188030243
1195,0.35662642121315,0.13566285371780396
1196,0.4915626645088196,0.32112953066825867
1197,0.16724631190299988,0.14529678225517273
1198,-0.021670356392860413,0.12807685136795044
1199,-0.15468209981918335,0.14941734075546265
1200,-0.09596520662307739,0.14965671300888062
1201,-0.07730802893638611,0.20059379935264587
1202,-0.06864511966705322,0.2236311137676239
1203,-0.01386202871799469,0.22671011090278625
1204,-0.023597821593284607,0.16450688242912292
1205,-0.06748031079769135,0.23425784707069397
1206,-0.1006154865026474,0.08781527727842331
1207,0.028303109109401703,0.08237577229738235
1208,0.0738673210144043,0.01434294879436493
1209,0.015917539596557617,0.049405552446842194
1210,-0.17435279488563538,0.04863513261079788
1211,-0.007974743843078613,-0.047805700451135635
1212,-0.05425100028514862,0.10179237276315689
1213,-0.046259477734565735,0.07651510089635849
1214,0.16827858984470367,0.13224783539772034
1215,-0.07035116106271744,0.13293534517288208
1216,0.3673444092273712,0.14583462476730347
1217,-0.10568543523550034,0.1659945845603943
1218,-0.15151208639144897,0.07403770834207535
1219,-0.08256647735834122,0.04366374760866165
1220,0.5549206733703613,0.26968133449554443
1221,0.0389460027217865,0.24264928698539734
1222,0.20450851321220398,0.5390500426292419
1223,0.13983355462551117,0.47155991196632385
1224,0.6112892031669617,-0.46002209186553955
1225,-0.05223558843135834,-0.140071839094162
1226,-0.23324115574359894,-0.32588890194892883
1227,-0.0867781937122345,0.044070132076740265
1228,0.23325279355049133,-0.17127302289009094
1229,-0.0852019190788269,0.05584200471639633
1230,0.07636106014251709,-0.3162238895893097
1231,-0.00957806408405304,0.03904802352190018
1232,-0.05253468453884125,-0.2031579315662384
1233,-0.23170436918735504,-0.045906998217105865
1234,-0.3137013614177704,-0.020427286624908447
1235,-0.06657615303993225,-0.12105756998062134
1236,-0.013419479131698608,-0.33273133635520935
1237,0.04188397526741028,-0.3890136480331421
1238,0.0744737982749939,-0.3751734793186188
1239,0.02698981761932373,-0.10073992609977722
1240,-0.006644412875175476,-0.04300714656710625
1241,-0.027684196829795837,-0.1728629767894745
1242,-0.10751044750213623,0.024592414498329163
1243,0.01388232409954071,-0.05915803462266922
1244,-0.04018041491508484,0.02150685340166092
1245,-0.049514517188072205,-0.030494924634695053
1246,-0.08162438869476318,-0.0522642508149147
1247,-0.10982942581176758,-0.04229119047522545
1248,-0.04129838943481445,-0.02464115619659424
1249,-0.07851971685886383,-0.026138782501220703
1250,-0.24152222275733948,-0.15260809659957886
1251,-0.0813947319984436,-0.012871615588665009
1252,-0.21989990770816803,-0.1828235387802124
1253,-0.29607608914375305,-0.13836708664894104
1254,0.055248722434043884,-0.07287724316120148
1255,-0.03498905897140503,-0.07857764512300491
1256,0.12613177299499512,-0.01450880616903305
1257,0.04851158708333969,-0.06502530723810196
1258,0.01409468799829483,-0.04134616628289223
1259,-0.013664469122886658,-0.08920516073703766
1260,-0.02288106083869934,-0.0675467699766159
1261,-0.010001227259635925,-0.0519372783601284
1262,-0.0010969042778015137,-0.06117615848779678
1263,0.052622705698013306,-0.07043631374835968
1264,0.0745665580034256,-0.09482219815254211
1265,0.05341599881649017,-0.1432327926158905
1266,0.13652169704437256,-0.1283888816833496
1267,0.091287761926651,-0.14868393540382385
1268,-0.12359020113945007,-0.19558706879615784
1269,0.003156721591949463,-0.2992139458656311
1270,0.03003726899623871,-0.3504086136817932
1271,0.027396902441978455,-0.32658329606056213
1272,-0.024274557828903198,-0.29016005992889404
1273,-0.1294356733560562,-0.20171377062797546
1274,-0.24454206228256226,-0.16494378447532654
1275,-0.24522541463375092,-0.20392924547195435
1276,-0.0786685049533844,-0.25652483105659485
1277,-0.11425207555294037,-0.20610567927360535
1278,-0.13359925150871277,-0.19457712769508362
1279,-0.17321737110614777,-0.27502092719078064
1280,-0.26869702339172363,-0.22063139081001282
1281,-0.12586092948913574,-0.2574704587459564
1282,-0.03169381618499756,-0.10339418053627014
1283,-0.04897034168243408,-0.19721511006355286
1284,0.022134900093078613,-0.18288181722164154
1285,-0.2975803017616272,-0.22901353240013123
1286,-0.3175782561302185,-0.22663149237632751
1287,-0.24941182136535645,-0.17585089802742004
1288,-0.03862851858139038,-0.12294995784759521
1289,-0.01059742271900177,-0.19903966784477234
1290,0.010651811957359314,-0.16634854674339294
1291,0.060464635491371155,-0.1582757830619812
1292,0.018843665719032288,-0.1290678083896637
1293,-0.1544356495141983,-0.1666327714920044
1294,-0.24799013137817383,-0.21403071284294128
1295,-0.49563083052635193,-0.2574937045574188
1296,-0.44328951835632324,-0.24711275100708008
1297,-0.4410463869571686,-0.2787717282772064
1298,-0.488371878862381,-0.24504795670509338
1299,-0.47259706258773804,-0.2594956159591675
1300,-0.4796135723590851,-0.27302229404449463
1301,-0.46048933267593384,-0.23554569482803345
1302,-0.48027679324150085,-0.27430468797683716
1303,-0.4808979630470276,-0.2847636938095093
1304,-0.47136199474334717,-0.20997899770736694
1305,-0.4847836494445801,-0.23404929041862488
1306,-0.44705817103385925,-0.19206634163856506
1307,-0.43458136916160583,-0.22351303696632385
1308,-0.39223843812942505,-0.1325705647468567
1309,-0.38554781675338745,-0.14305180311203003
1310,-0.4626140594482422,-0.23783567547798157
1311,-0.3651888370513916,-0.14465513825416565
1312,-0.42188289761543274,-0.19352933764457703
1313,-0.3764689564704895,-0.1634468138217926
1314,-0.3944573402404785,-0.19700327515602112
1315,-0.44448816776275635,-0.2099720984697342
1316,-0.3224557638168335,-0.14169207215309143
1317,-0.45160362124443054,-0.23754796385765076
1318,-0.4353793263435364,-0.22029533982276917
1319,-0.5064153671264648,-0.273408979177475
1320,-0.538644552230835,-0.30595672130584717
1321,-0.49853742122650146,-0.31722015142440796
1322,-0.5085906386375427,-0.3169021010398865
1323,-0.5181742310523987,-0.3168378174304962
1324,-0.4495168626308441,-0.2729246914386749
1325,-0.1892479807138443,-0.2632962763309479
1326,-0.23984825611114502,-0.14571380615234375
1327,-0.29007598757743835,-0.06539487093687057
1328,-0.17427781224250793,-0.12139289081096649
1329,-0.1169181689620018,-0.029890112578868866
1330,-0.17716987431049347,-0.15787196159362793
1331,-0.168775737285614,-0.20547546446323395
1332,-0.11642833054065704,-0.0574890673160553
1333,-0.09585533291101456,-0.06081420183181763
1334,-0.07166924327611923,-0.046550340950489044
1335,-0.14928321540355682,-0.023953355848789215
1336,0.148417666554451,0.02576451748609543
1337,0.1082635223865509,0.017954416573047638
1338,0.0052018314599990845,-0.043409742414951324
1339,0.13469672203063965,0.0627414658665657
1340,-0.11286190152168274,-0.039874106645584106
1341,-0.1797490417957306,-0.07908734679222107
1342,-0.2595599293708801,-0.20890003442764282
1343,-0.4489787220954895,-0.17380061745643616
1344,-0.3830387592315674,-0.15362435579299927
1345,-0.42776310443878174,-0.184931218624115
1346,-0.40739360451698303,-0.20499452948570251
1347,-0.5112203359603882,-0.2861476242542267
1348,-0.5154117941856384,-0.29850196838378906
1349,-0.5084478855133057,-0.2687050700187683
1350,-0.5068293809890747,-0.27829089760780334
1351,-0.5147512555122375,-0.28743839263916016
1352,-0.5000388026237488,-0.2995971441268921
1353,-0.5364998579025269,-0.3250105381011963
1354,-0.5415267944335938,-0.3162320554256439
1355,-0.5338319540023804,-0.3064308166503906
1356,-0.4499402940273285,-0.261329710483551
1357,-0.518095850944519,-0.31137311458587646
1358,-0.4735746681690216,-0.27536892890930176
1359,-0.41672953963279724,-0.2505360543727875
1360,-0.4956987500190735,-0.3226696848869324
1361,-0.3682715892791748,-0.25748422741889954
1362,-0.2763522267341614,-0.2559261620044708
1363,-0.2917066812515259,-0.27766889333724976
1364,-0.3510441780090332,-0.2769922614097595
1365,-0.34469449520111084,-0.30744677782058716
1366,-0.37941187620162964,-0.3349511921405792
1367,-0.23784074187278748,-0.23386633396148682
1368,-0.03450235724449158,-0.19939622282981873
1369,-0.1519794464111328,-0.14391742646694183
1370,-0.04487404227256775,-0.062172435224056244
1371,0.016166716814041138,-0.06905945390462875
1372,-0.4913519620895386,-0.368839293718338
1373,-0.40717849135398865,-0.33612751960754395
1374,-0.44472187757492065,-0.30527618527412415
1375,-0.4242522716522217,-0.21776503324508667
1376,-0.45199257135391235,-0.288026362657547
1377,-0.4293941259384155,-0.2940339744091034
1378,-0.42245057225227356,-0.22320324182510376
1379,-0.39879757165908813,-0.19657985866069794
1380,-0.4132026135921478,-0.17491218447685242
1381,-0.45657777786254883,-0.29497280716896057
1382,-0.4558005630970001,-0.33228009939193726
1383,-0.4766623377799988,-0.3101462721824646
1384,-0.39052799344062805,-0.1611449122428894
1385,-0.3770633339881897,-0.1828610748052597
1386,-0.4912959039211273,-0.28716495633125305
1387,-0.4109233319759369,-0.2233530879020691
1388,-0.5187792778015137,-0.3477872610092163
1389,-0.5080602169036865,-0.32671210169792175
1390,-0.506981611251831,-0.32103514671325684
1391,-0.3901960253715515,-0.19586944580078125
1392,-0.42395544052124023,-0.23229530453681946
1393,-0.5232049226760864,-0.34254541993141174
1394,-0.526711106300354,-0.3497389256954193
1395,-0.5243690609931946,-0.38087525963783264
1396,-0.5148328542709351,-0.3767317533493042
1397,-0.5177053213119507,-0.3592299818992615
1398,-0.5077375173568726,-0.3487495481967926
1399,-0.29391756653785706,-0.24688473343849182
1400,-0.39812517166137695,-0.32518163323402405
1401,-0.37100231647491455,-0.321564257144928
1402,-0.18508991599082947,-0.18537843227386475
1403,-0.21689260005950928,-0.21139571070671082
1404,-0.39393937587738037,-0.38309478759765625
1405,-0.2616990804672241,-0.2614783048629761
1406,-0.4403638243675232,-0.2847401797771454
1407,-0.5074871182441711,-0.3329750597476959
1408,-0.510100781917572,-0.31659913063049316
1409,-0.494061142206192,-0.39451396465301514
1410,-0.4959754943847656,-0.3142969012260437
1411,-0.4645097553730011,-0.34869641065597534
1412,-0.4609619379043579,-0.34162575006484985
1413,-0.48733165860176086,-0.36856505274772644
1414,-0.4761204421520233,-0.3501392900943756
1415,-0.5039080381393433,-0.3365282416343689
1416,-0.4719974994659424,-0.36229613423347473
1417,-0.4837784469127655,-0.3483918309211731
1418,-0.5201882719993591,-0.33066946268081665
1419,-0.524267852306366,-0.36889126896858215
1420,-0.5116878151893616,-0.3853413760662079
1421,-0.5140002965927124,-0.3902764320373535
1422,-0.5242000818252563,-0.43970951437950134
1423,-0.08949033915996552,-0.36743035912513733
1424,-0.06939809024333954,-0.3216240108013153
1425,-0.23995853960514069,-0.32189249992370605
1426,-0.1910947561264038,-0.2475244104862213
1427,-0.07471051812171936,-0.16664424538612366
1428,-0.07376864552497864,-0.1589224636554718
1429,-0.29386675357818604,-0.2875688374042511
1430,0.016331076622009277,-0.18546700477600098
1431,-0.46345704793930054,-0.35397759079933167
1432,-0.417479544878006,-0.3066454827785492
1433,-0.44407451152801514,-0.3146328628063202
1434,-0.48243242502212524,-0.34574663639068604
1435,-0.39950892329216003,-0.26878485083580017
1436,-0.48502251505851746,-0.2880610525608063
1437,-0.46830490231513977,-0.32462719082832336
1438,-0.443404883146286,-0.32815536856651306
1439,-0.4732036292552948,-0.3387267589569092
1440,-0.5137437582015991,-0.3078482449054718
1441,-0.49811306595802307,-0.287018358707428
1442,-0.4970686137676239,-0.29659950733184814
1443,-0.48844489455223083,-0.321694016456604
1444,-0.4828985631465912,-0.2990066111087799
1445,-0.38096070289611816,-0.09780804067850113
1446,-0.33758923411369324,-0.1853935569524765
1447,-0.39911603927612305,-0.1795811653137207
1448,-0.44307613372802734,-0.21862304210662842
1449,-0.5155403017997742,-0.3022567927837372
1450,-0.4566810727119446,-0.2393006682395935
1451,-0.4993276596069336,-0.27646416425704956
1452,-0.5197294354438782,-0.30587080121040344
1453,-0.49859005212783813,-0.30423247814178467
1454,-0.49498850107192993,-0.28727617859840393
1455,-0.41744208335876465,-0.2342197597026825
1456,-0.43620434403419495,-0.23252356052398682
1457,-0.4878055453300476,-0.32290664315223694
1458,-0.47353965044021606,-0.3110695779323578
1459,-0.41596123576164246,-0.27064943313598633
1460,-0.4099668860435486,-0.3035248816013336
1461,-0.38681653141975403,-0.2964630424976349
1462,-0.3278762102127075,-0.279008686542511
1463,-0.353021502494812,-0.3177066445350647
1464,-0.4603355824947357,-0.3671036660671234
1465,-0.5078340172767639,-0.38602396845817566
1466,-0.47284063696861267,-0.2976425886154175
1467,-0.4742015302181244,-0.25696057081222534
1468,-0.4626671075820923,-0.22032970190048218
1469,-0.44587773084640503,-0.23257875442504883
1470,-0.4452684819698334,-0.19945216178894043
1471,-0.43133050203323364,-0.1746324598789215
1472,-0.48602068424224854,-0.241855651140213
1473,-0.3627745509147644,-0.1290675699710846
1474,-0.38097769021987915,-0.15651196241378784
1475,-0.5235580205917358,-0.32303154468536377
1476,-0.20310059189796448,-0.19749715924263
1477,-0.3932371139526367,-0.18110759556293488
1478,-0.3612038791179657,-0.21679645776748657
1479,-0.4426417946815491,-0.25132107734680176
1480,-0.5005955100059509,-0.303003191947937
1481,-0.52708899974823,-0.3329525291919708
1482,-0.5118903517723083,-0.3165692389011383
1483,-0.49913305044174194,-0.25968536734580994
1484,-0.5167431831359863,-0.2842465341091156
1485,-0.515599250793457,-0.29247668385505676
1486,-0.49028319120407104,-0.2400977909564972
1487,-0.49032339453697205,-0.2280070185661316
1488,-0.5257256031036377,-0.23265719413757324
1489,-0.5252764225006104,-0.10240193456411362
1490,-0.5296756029129028,-0.16117343306541443
1491,-0.502439022064209,-0.10273206979036331
1492,-0.5103467106819153,-0.17164471745491028
1493,-0.42322343587875366,-0.053489021956920624
1494,-0.35194501280784607,-0.014195926487445831
1495,-0.299453467130661,0.07407096773386002
1496,-0.27884653210639954,0.0589902326464653
1497,-0.19603943824768066,-0.06797303259372711
1498,-0.30969786643981934,-0.16071069240570068
1499,-0.20532536506652832,-0.08734642714262009
1500,-0.1765836924314499,-0.23120152950286865
1501,-0.006169117987155914,-0.12439291179180145
1502,-0.23497624695301056,-0.1511973887681961
1503,-0.29583096504211426,-0.22517213225364685
1504,-0.3444044589996338,-0.26147207617759705
1505,-0.4833085834980011,-0.29461222887039185
1506,-0.5845381021499634,-0.28997278213500977
1507,-0.5549986958503723,-0.34423184394836426
1508,-0.6136639714241028,-0.2500826418399811
1509,-0.5959256291389465,-0.23760846257209778
1510,-0.6442849636077881,-0.2845971882343292
1511,-0.5842214226722717,-0.2938023507595062
1512,-0.4118131399154663,-0.270730197429657
1513,-0.5573111772537231,-0.24653667211532593
1514,-0.3128054738044739,-0.27144843339920044
1515,-0.5320653915405273,-0.2515029013156891
1516,-0.4835388660430908,-0.19963854551315308
1517,-0.3784283995628357,-0.19358772039413452
1518,-0.28137946128845215,-0.14790576696395874
1519,-0.5286895036697388,-0.23026958107948303
1520,-0.49496668577194214,-0.2879627048969269
1521,-0.5510841608047485,-0.30605989694595337
1522,-0.5071290731430054,-0.29685717821121216
1523,-0.39733806252479553,-0.2514147460460663
1524,-0.5020272731781006,-0.2844039499759674
1525,-0.2521189749240875,-0.19756856560707092
1526,-0.5230986475944519,-0.27374812960624695
1527,-0.483598530292511,-0.23101618885993958
1528,-0.1255006045103073,-0.21894508600234985
1529,-0.17030060291290283,-0.072545625269413
1530,-0.1986558735370636,-0.06492409855127335
1531,-0.08792388439178467,0.026078663766384125
1532,-0.18478159606456757,-0.02372445911169052
1533,-0.14416560530662537,-0.046843498945236206
1534,-0.28557050228118896,-0.061391785740852356
1535,-0.2660212814807892,-0.016283199191093445
1536,-0.40820229053497314,-0.14290231466293335
1537,-0.4699764847755432,-0.21672406792640686
1538,-0.1723543107509613,-0.16153088212013245
1539,-0.4953584372997284,-0.23996105790138245
1540,-0.4788413643836975,-0.27546268701553345
1541,-0.45475614070892334,-0.2212136685848236
1542,-0.3594755530357361,-0.2069176733493805
1543,-0.4480869174003601,-0.2687261998653412
1544,-0.3358979821205139,-0.19318142533302307
1545,-0.401783287525177,-0.2096441686153412
1546,-0.30243992805480957,-0.2182096242904663
1547,-0.526450514793396,-0.30932381749153137
1548,-0.5306717753410339,-0.3493298590183258
1549,-0.5036109089851379,-0.3316810727119446
1550,-0.49714216589927673,-0.3155122697353363
1551,-0.4354977309703827,-0.20237097144126892
1552,-0.5140497088432312,-0.3150779902935028
1553,-0.47808387875556946,-0.26068830490112305
1554,-0.5290613174438477,-0.3546629846096039
1555,-0.4297026991844177,-0.21513649821281433
1556,-0.40773189067840576,-0.18946343660354614
1557,-0.4061921238899231,-0.20845484733581543
1558,-0.3490322232246399,-0.1955651342868805
1559,-0.4866196811199188,-0.2455591857433319
1560,-0.5169620513916016,-0.337706983089447
1561,-0.5381354093551636,-0.3131728768348694
1562,-0.5263301134109497,-0.30530139803886414
1563,-0.5310813188552856,-0.3505919277667999
1564,-0.5067484378814697,-0.33669695258140564
1565,-0.4813063442707062,-0.397469699382782
1566,-0.48389947414398193,-0.3982759714126587
1567,-0.4652239680290222,-0.37852612137794495
1568,-0.46334347128868103,-0.37799015641212463
1569,-0.4503788352012634,-0.3918473720550537
1570,-0.4787716865539551,-0.3796471655368805
1571,-0.45676499605178833,-0.4364151656627655
1572,-0.4654630422592163,-0.3669356107711792
1573,-0.4845067262649536,-0.3958553075790405
1574,-0.49676811695098877,-0.3784761130809784
1575,-0.4621381163597107,-0.355739027261734
1576,-0.47422224283218384,-0.3740786015987396
1577,-0.48061010241508484,-0.2912464439868927
1578,-0.5408481359481812,-0.2925884425640106
1579,-0.5290929675102234,-0.2331792712211609
1580,-0.542460560798645,-0.20371612906455994
1581,-0.4682033360004425,-0.17249706387519836
1582,-0.4886428713798523,-0.22262492775917053
1583,-0.46893489360809326,-0.19970327615737915
1584,-0.4962717592716217,-0.20191150903701782
1585,-0.4767169952392578,-0.22292834520339966
1586,-0.47957843542099,-0.2184765636920929
1587,-0.5195589661598206,-0.28211072087287903
1588,-0.3835432529449463,-0.1858457624912262
1589,-0.29887330532073975,-0.1460094451904297
1590,-0.31493499875068665,-0.18252713978290558
1591,-0.35322847962379456,-0.17895089089870453
1592,-0.38250717520713806,-0.2195587456226349
1593,-0.33984267711639404,-0.2043703943490982
1594,-0.4162847101688385,-0.1941964030265808
1595,-0.35519906878471375,-0.12592697143554688
1596,-0.4001080393791199,-0.1290324330329895
1597,-0.3118568956851959,-0.13299748301506042
1598,-0.42901358008384705,-0.13692721724510193
1599,-0.3343268930912018,-0.119996577501297
1600,-0.2048836052417755,-0.12419035285711288
1601,-0.2973288893699646,-0.10946288704872131
1602,-0.26301056146621704,-0.12291064858436584
1603,-0.136134535074234,-0.03432942554354668
1604,-0.21138755977153778,-0.05132891237735748
1605,0.09139013290405273,-0.008158959448337555
1606,-0.30869096517562866,-0.16403669118881226
1607,-0.23433196544647217,-0.11238659173250198
1608,-0.4780258536338806,-0.33240997791290283
1609,-0.287345826625824,-0.15734747052192688
1610,-0.2617696523666382,-0.10914229601621628
1611,0.02708171308040619,-0.11318832635879517
1612,-0.1273486316204071,-0.049115777015686035
1613,-0.26111501455307007,-0.1240636482834816
1614,-0.40241777896881104,-0.1761898398399353
1615,-0.34636175632476807,-0.173813134431839
1616,-0.45119142532348633,-0.21478894352912903
1617,-0.3645211458206177,-0.1777721643447876
1618,-0.468283474445343,-0.260968953371048
1619,-0.4967927634716034,-0.27963417768478394
1620,-0.44836103916168213,-0.20290568470954895
1621,-0.473213255405426,-0.24030280113220215
1622,-0.4706997573375702,-0.26392918825149536
1623,-0.3825756907463074,-0.19441059231758118
1624,-0.480632483959198,-0.3152565360069275
1625,-0.46685874462127686,-0.28723713755607605
1626,-0.4912327527999878,-0.3396606147289276
1627,-0.47242289781570435,-0.3375003933906555
1628,-0.43732714653015137,-0.3115996718406677
1629,-0.15121516585350037,-0.2113843560218811
1630,-0.2796900272369385,-0.21002617478370667
1631,-0.37419578433036804,-0.2882724702358246
1632,-0.25884532928466797,-0.21453845500946045
1633,-0.378301739692688,-0.1971389651298523
1634,-0.3611307144165039,-0.18152856826782227
1635,-0.37951889634132385,-0.213962584733963
1636,-0.4394102990627289,-0.24804890155792236
1637,-0.423788845539093,-0.23471969366073608
1638,-0.4536217153072357,-0.2620043456554413
1639,-0.4731858968734741,-0.2874523103237152
1640,-0.39837682247161865,-0.19747090339660645
1641,-0.458869993686676,-0.23204419016838074
1642,-0.4157333970069885,-0.19890566170215607
1643,-0.20769870281219482,-0.1681981235742569
1644,-0.21742874383926392,-0.0628209337592125
1645,-0.12274622917175293,-0.17997369170188904
1646,-0.40387627482414246,-0.2648021876811981
1647,-0.34119129180908203,-0.24993735551834106
1648,-0.47198179364204407,-0.2838813364505768
1649,-0.5148481130599976,-0.2847791314125061
1650,-0.48359835147857666,-0.2658560276031494
1651,-0.43141505122184753,-0.24830812215805054
1652,-0.40961459279060364,-0.20406419038772583
1653,-0.4618261456489563,-0.2356240451335907
1654,-0.4888729155063629,-0.3532981276512146
1655,-0.40554702281951904,-0.2649015486240387
1656,-0.4074231684207916,-0.2288830578327179
1657,-0.4291563332080841,-0.18961727619171143
1658,-0.36398905515670776,-0.20099061727523804
1659,-0.5138816833496094,-0.27241450548171997
1660,-0.5088478922843933,-0.26795995235443115
1661,-0.2969132661819458,-0.12657517194747925
1662,-0.40453535318374634,-0.1854996681213379
1663,-0.43974119424819946,-0.21047371625900269
1664,-0.5020641684532166,-0.28310149908065796
1665,-0.5050452947616577,-0.2855173349380493
1666,-0.41346997022628784,-0.19968470931053162
1667,-0.4909686744213104,-0.28132426738739014
1668,-0.4890597462654114,-0.2639065980911255
1669,-0.4573403298854828,-0.26896581053733826
1670,-0.08443231880664825,-0.24081680178642273
1671,-0.18726074695587158,-0.19785821437835693
1672,-0.2549654245376587,-0.1781638264656067
1673,-0.298006534576416,0.011830136179924011
1674,-0.29956626892089844,-0.009472206234931946
1675,-0.06398026645183563,0.14603814482688904
1676,-0.3954726457595825,-0.18497341871261597
1677,-0.3968130350112915,-0.244014710187912
1678,-0.38556867837905884,-0.2256099283695221
1679,-0.3543158173561096,-0.2615931034088135
1680,-0.24499212205410004,-0.30089160799980164
1681,-0.16294392943382263,-0.3269590139389038
1682,-0.11994652450084686,-0.26413992047309875
1683,0.010008662939071655,-0.18956223130226135
