frame,arousal,valence
1293,-0.49290284514427185,-0.0487992949783802
1294,-0.37319016456604004,0.026536226272583008
1295,-0.40483248233795166,-0.006290927529335022
1296,-0.41100144386291504,-0.05206054821610451
1297,-0.39573654532432556,0.014909826219081879
1298,-0.38604748249053955,-0.0015943273901939392
1299,-0.2127038538455963,-0.005419820547103882
1300,-0.0016023889183998108,-0.09378349781036377
1301,-0.139236181974411,-0.10827121138572693
1302,-0.321475088596344,0.021830692887306213
1303,-0.405072957277298,-0.010187983512878418
1304,-0.4435673952102661,-0.027076706290245056
1305,-0.39881330728530884,-0.011607520282268524
1306,-0.268123596906662,0.06014601141214371
1307,-0.4751332104206085,-0.04308994859457016
1308,-0.48921701312065125,-0.03819438815116882
1309,-0.5501857995986938,-0.07826938480138779
1310,-0.5051068067550659,-0.06417140364646912
1311,-0.5090391635894775,-0.061160944402217865
1312,-0.6802775859832764,-0.11989350616931915
1313,-0.3311820328235626,0.06353902071714401
1314,-0.6838645935058594,-0.14349201321601868
1315,-0.6193587183952332,-0.09586206823587418
1316,-0.6116774082183838,-0.09903014451265335
1317,-0.5755846500396729,-0.07278051227331161
1318,-0.6831660270690918,-0.12823234498500824
1319,-0.41044217348098755,-0.02384842187166214
1320,-0.33563926815986633,0.03586073964834213
1321,-0.3431921899318695,0.003711022436618805
1322,-0.4836168885231018,-0.025524400174617767
1323,-0.40372365713119507,0.018203966319561005
1324,-0.2690889537334442,0.09347737580537796
1325,-0.25641703605651855,0.10979292541742325
1326,-0.39489519596099854,0.024833805859088898
1327,-0.48273617029190063,-0.013164564967155457
1328,-0.3509211540222168,0.0674656555056572
1329,-0.4338328242301941,0.011943183839321136
1330,-0.35983556509017944,0.04392436891794205
1331,-0.28570690751075745,0.09178660064935684
1332,-0.2098720222711563,0.1043768897652626
1333,-0.331790566444397,0.06002991646528244
1334,-0.33146631717681885,0.05117578059434891
1335,-0.28597620129585266,0.08656448870897293
1336,-0.17014700174331665,0.09901420027017593
1337,-0.37370970845222473,0.03732267767190933
1338,-0.43215715885162354,0.01618216186761856
1339,-0.3880887031555176,0.04488695412874222
1340,-0.14975598454475403,0.07921663671731949
1341,-0.17712870240211487,0.10053820163011551
1342,-0.34697437286376953,0.04013551026582718
1343,-0.314572811126709,0.05406899005174637
1344,-0.4408167004585266,-0.04961942508816719
1345,-0.21524736285209656,0.04469531029462814
1346,-0.2841801047325134,0.004471473395824432
1347,-0.3021981716156006,0.05389191955327988
1348,-0.2969394326210022,0.06827110797166824
1349,-0.2521737813949585,0.054505862295627594
1350,-0.22436806559562683,0.08258245140314102
1351,-0.23237137496471405,0.06935629993677139
1352,-0.27748292684555054,0.07600303739309311
1353,-0.15595471858978271,0.002248026430606842
1354,-0.17824064195156097,0.08564139157533646
1355,-0.19415391981601715,0.09209766238927841
1356,-0.27141839265823364,0.025815479457378387
1357,-0.2612572908401489,0.041616328060626984
1358,-0.26609331369400024,0.036839134991168976
1359,-0.11225332319736481,0.09427947551012039
1360,-0.18942414224147797,0.1001635268330574
1361,-0.19019143283367157,0.02992592751979828
1362,-0.21171289682388306,0.05868981033563614
1363,-0.15424485504627228,0.08865270763635635
1364,-0.2003784477710724,0.08145473152399063
1365,-0.27086591720581055,0.04582466930150986
1366,-0.10230855643749237,0.1369626224040985
1367,-0.16926157474517822,0.1275632083415985
1368,-0.04860857129096985,0.00741557776927948
1369,-0.0754028856754303,0.06099707633256912
1370,-0.2059026062488556,0.09374818950891495
1371,-0.21923422813415527,0.08719939738512039
1372,-0.19124197959899902,0.07832809537649155
1373,-0.19900119304656982,0.07078773528337479
1374,-0.14443498849868774,0.08800867944955826
1375,-0.14704743027687073,0.08566600829362869
1376,-0.21450075507164001,0.0810563936829567
1377,-0.09403107315301895,0.13786685466766357
1378,-0.14354002475738525,0.08722382038831711
1379,-0.1816834658384323,0.06519106775522232
1380,-0.24096615612506866,0.11422733217477798
1381,0.006694246083498001,-0.06862535327672958
1382,-0.019451219588518143,-0.023213855922222137
1383,-0.14945721626281738,0.065440334379673
1384,-0.15207290649414062,0.1369648575782776
1385,-0.23031142354011536,0.0839085802435875
1386,-0.20200838148593903,0.10290046781301498
1387,-0.13223277032375336,0.1382705569267273
1388,-0.28759467601776123,0.06743352860212326
1389,-0.24912025034427643,0.06794270128011703
1390,-0.21544133126735687,0.08463824540376663
1391,-0.2173825353384018,0.09079324454069138
1392,-0.06415960192680359,0.07678838819265366
1393,-0.15310633182525635,0.08446229249238968
1394,-0.07301437109708786,0.09057452529668808
1395,-0.1315615475177765,0.03909028321504593
1396,-0.2012818455696106,0.06876716762781143
1397,-0.15531043708324432,0.061653055250644684
1398,-0.2162172645330429,0.11142275482416153
1399,-0.036115486174821854,-0.04920680820941925
1400,-0.0400296151638031,-0.03676191717386246
1401,-0.17262309789657593,0.16116437315940857
1402,-0.15281736850738525,0.12201691418886185
1403,-0.21564294397830963,0.0705893263220787
1404,-0.11192327737808228,0.1248016431927681
1405,-0.09134932607412338,0.10473615676164627
1406,-0.10500367730855942,0.11500269919633865
1407,-0.12931233644485474,0.09420125931501389
1408,-0.1901581734418869,0.07454008609056473
1409,-0.21085913479328156,0.0731586292386055
1410,-0.23426876962184906,0.06425917893648148
1411,-0.1257449984550476,0.0628185048699379
1412,-0.09656477719545364,0.0910855308175087
1413,-0.14879921078681946,0.06330782920122147
1414,-0.10644826292991638,0.06075771898031235
1415,-0.13410714268684387,0.053156204521656036
1416,-0.1612078845500946,0.07171935588121414
1417,-0.10269103199243546,0.03677699714899063
1418,-0.10587805509567261,0.04054667800664902
1419,-0.10254020243883133,0.026164792478084564
1420,-0.1523367017507553,0.08444041758775711
1421,-0.18304169178009033,0.06681046634912491
1422,-0.10953758656978607,0.09984207898378372
1423,-0.09894103556871414,0.10503891855478287
1424,-0.1236366331577301,0.09447429329156876
1425,-0.039620548486709595,0.10367441922426224
1426,-0.029425159096717834,0.11552677303552628
1427,-0.02526094764471054,0.11468479782342911
1428,-0.08705845475196838,0.12420488148927689
1429,-0.10758747160434723,0.09830499440431595
1430,-0.07434998452663422,0.09668106585741043
1431,-0.046448297798633575,0.12347907572984695
1432,-0.12214724719524384,0.08379549533128738
1433,-0.12684212625026703,0.05799034982919693
1434,-0.11167243123054504,0.07185833901166916
1435,-0.1733875274658203,0.06490208953619003
1436,-0.15095078945159912,0.05204779654741287
1437,-0.18968744575977325,0.045628465712070465
1438,-0.13133612275123596,0.04386474937200546
1439,-0.11474870145320892,0.042211733758449554
1440,-0.27037566900253296,0.060919202864170074
1441,-0.15480592846870422,0.10115712136030197
1442,-0.11569499224424362,0.07397664338350296
1443,-0.11730039119720459,0.08153919130563736
1444,-0.144057497382164,0.0759333148598671
1445,-0.23034170269966125,0.05660984665155411
1446,-0.07747911661863327,0.03442304581403732
1447,-0.18680673837661743,0.04396519809961319
1448,-0.1235964298248291,0.01191294938325882
1449,-0.32824772596359253,0.0035041645169258118
1450,-0.2989484667778015,0.031499020755290985
1451,-0.19989819824695587,0.06469441205263138
1452,0.02748837321996689,-0.052631426602602005
1453,0.008273549377918243,-0.07807185500860214
1454,-0.16360843181610107,0.039358414709568024
1455,-0.10322563350200653,0.10373935848474503
1456,-0.07631043344736099,0.07962853461503983
1457,-0.09265955537557602,0.08145055919885635
1458,-0.11790905147790909,0.07434605807065964
1459,-0.11724074184894562,0.09370935708284378
1460,-0.08771777153015137,0.08272282034158707
1461,-0.16482460498809814,0.06742633134126663
1462,-0.13730844855308533,0.07628525048494339
1463,-0.10123832523822784,0.08540687710046768
1464,-0.1174265593290329,0.07380486279726028
1465,-0.10020148754119873,0.07832782715559006
1466,-0.10857296735048294,0.08354005962610245
1467,-0.09925749152898788,0.09540868550539017
1468,-0.09568166732788086,0.07108577340841293
1469,-0.13521677255630493,0.04699162393808365
1470,-0.1207871288061142,0.04632433503866196
1471,-0.1668759286403656,0.0473637655377388
1472,-0.13731980323791504,0.15436184406280518
1473,0.05081872642040253,-0.026448696851730347
1474,0.0032424181699752808,0.11394008249044418
1475,-0.06547614187002182,0.13218781352043152
1476,-0.1871790885925293,0.08802629262208939
1477,-0.15349730849266052,0.11676038056612015
1478,-0.18579146265983582,0.09570211917161942
1479,-0.17831212282180786,0.07375157624483109
1480,-0.024871498346328735,0.09193111211061478
1481,-0.1783410906791687,0.06061091274023056
1482,-0.1109091192483902,0.055879466235637665
1483,-0.11166755855083466,0.028195716440677643
1484,-0.1292523741722107,0.026001937687397003
1485,-0.10115912556648254,0.044420577585697174
1486,-0.15459178388118744,0.02380146086215973
1487,-0.1642126739025116,0.022710874676704407
1488,-0.15962372720241547,0.056553520262241364
1489,-0.10696446895599365,0.03183096647262573
1490,-0.08401436358690262,0.06602693349123001
1491,-0.10235406458377838,0.049145035445690155
1492,-0.17161458730697632,0.07595009356737137
1493,-0.14664700627326965,0.04243040829896927
1494,-0.1858166605234146,0.0479607954621315
1495,-0.032779939472675323,0.025252245366573334
1496,-0.015704169869422913,-0.07235193252563477
1497,-0.09971709549427032,0.16343346238136292
1498,-0.08956365287303925,0.13669288158416748
1499,-0.11460798978805542,0.08970237523317337
1500,-0.12079370766878128,0.09271857887506485
1501,-0.158019557595253,0.06490869075059891
1502,-0.10199077427387238,0.06923387199640274
1503,-0.04979579895734787,0.08337701112031937
1504,-0.05854643136262894,0.06882093101739883
1505,-0.10853511840105057,0.06265503913164139
1506,-0.10581298172473907,0.06145680695772171
1507,-0.11805909126996994,0.053326256573200226
1508,-0.11422612518072128,0.050904013216495514
1509,-0.12300971150398254,0.0538109615445137
1510,-0.07833263278007507,0.06919721513986588
1511,-0.1131865531206131,0.08437497168779373
1512,-0.07309100776910782,0.024698488414287567
1513,-0.06640885770320892,0.03085460513830185
1514,-0.07064840197563171,0.03239221125841141
1515,-0.07406434416770935,0.03301723301410675
1516,-0.18424662947654724,0.055481918156147
1517,-0.08860084414482117,0.03266654908657074
1518,-0.12896838784217834,0.13140705227851868
1519,0.08320452272891998,-0.10558014363050461
1520,0.009253717958927155,-0.0022434815764427185
1521,-0.05909538269042969,0.13134697079658508
1522,-0.09208688139915466,0.07531707733869553
1523,-0.11314833909273148,0.006419658660888672
1524,-0.2296375036239624,0.035567380487918854
1525,-0.19497404992580414,0.026498593389987946
1526,-0.2045326679944992,0.03424586355686188
1527,-0.1350213587284088,0.07414201647043228
1528,-0.09492148458957672,0.04981151968240738
1529,-0.09356215596199036,0.07748987525701523
1530,-0.10167478024959564,-0.0034074559807777405
1531,-0.06954136490821838,0.019130758941173553
1532,-0.17153476178646088,0.05300641804933548
1533,-0.11510349810123444,0.01708666980266571
1534,-0.18503810465335846,0.048152096569538116
1535,-0.1107926070690155,0.08079317957162857
1536,0.0477270781993866,-0.08409484475851059
1537,0.06919880211353302,-0.09191455692052841
1538,-0.08242495357990265,0.14241620898246765
1539,-0.08293865621089935,0.1335110068321228
1540,-0.0903773158788681,0.09931080788373947
1541,-0.09857013076543808,0.09212075918912888
1542,-0.09327071160078049,0.0874503031373024
1543,-0.12562847137451172,0.07469568401575089
1544,-0.14589133858680725,0.05602634698152542
1545,-0.1612549126148224,0.03153318166732788
1546,-0.12440939247608185,0.023686468601226807
1547,-0.12688198685646057,0.016804106533527374
1548,-0.13118228316307068,0.07451993972063065
1549,-0.11693120002746582,0.0503363236784935
1550,-0.10541202127933502,0.06637746840715408
1551,-0.08274823427200317,0.07204817980527878
1552,-0.004467751830816269,0.07609572261571884
1553,-0.021365515887737274,0.07852420955896378
1554,-0.052219271659851074,0.07059253007173538
1555,-0.1777905523777008,0.035664498805999756
1556,-0.1380883753299713,0.007204875349998474
1557,-0.11309076100587845,0.03981063514947891
1558,-0.08831296861171722,0.015406675636768341
1559,-0.11704547703266144,0.004703350365161896
1560,-0.19290897250175476,0.0011760666966438293
1561,-0.06236797571182251,0.0710940882563591
1562,-0.14009720087051392,0.029614359140396118
1563,-0.1302182823419571,0.050631143152713776
1564,-0.19267261028289795,0.042650558054447174
1565,-0.09181413054466248,0.03512589633464813
1566,-0.08475256711244583,0.05614609271287918
1567,-0.14647738635540009,0.022248856723308563
1568,-0.027297861874103546,0.04527052491903305
1569,-0.09032361954450607,0.020533554255962372
1570,-0.01806340366601944,0.052483998239040375
1571,-0.05249533802270889,0.027727194130420685
1572,-0.09899808466434479,0.02111656218767166
1573,-0.08848121762275696,0.021709352731704712
1574,-0.12059514224529266,0.03567805141210556
1575,-0.17056111991405487,0.022787675261497498
1576,-0.11839499324560165,0.018216200172901154
1577,-0.09347274899482727,0.015182413160800934
1578,-0.07658842951059341,0.02543514221906662
1579,-0.16518032550811768,0.006167270243167877
1580,-0.16733410954475403,0.010500811040401459
1581,-0.0642714723944664,-0.0322590172290802
1582,-0.04002765938639641,0.015370868146419525
1583,-0.07719750702381134,0.009728536009788513
1584,-0.1673474758863449,0.06390998512506485
1585,-0.13000163435935974,0.0710180476307869
1586,-0.17587903141975403,0.049418024718761444
1587,-0.16040131449699402,0.04153364151716232
1588,-0.1663416475057602,0.04085031896829605
1589,-0.16401590406894684,0.010790854692459106
1590,-0.14967432618141174,0.04098794609308243
1591,-0.07586677372455597,0.05832672864198685
1592,-0.1759251058101654,0.040771253407001495
1593,-0.08819032460451126,0.10407529026269913
1594,-0.09654354304075241,0.06310296803712845
1595,-0.10871710628271103,0.05157197266817093
1596,-0.13363081216812134,-0.0503222830593586
1597,0.0755043625831604,-0.11798381060361862
1598,-0.05468585342168808,-0.017956264317035675
1599,0.003400251269340515,0.030333198606967926
1600,-0.10441884398460388,0.08772454410791397
1601,-0.13845352828502655,-0.02863423526287079
1602,-0.1450091302394867,0.06420911103487015
1603,-0.14678683876991272,0.020695507526397705
1604,-0.17474904656410217,0.06748909503221512
1605,-0.06881808489561081,0.07158783823251724
1606,-0.09625163674354553,0.06378103047609329
1607,-0.11412903666496277,0.008883036673069
1608,-0.017903391271829605,-0.059491805732250214
1609,-0.17038987576961517,0.04266483336687088
1610,-0.13465505838394165,0.12974873185157776
1611,-0.17005115747451782,0.05763927847146988
1612,-0.04645461589097977,0.07687171548604965
1613,-0.12151522934436798,0.05512084811925888
1614,-0.16842946410179138,0.02069903165102005
1615,-0.20927494764328003,0.03125464916229248
1616,-0.12638822197914124,0.07563897222280502
1617,-0.10227306187152863,0.08082977682352066
1618,-0.11942902207374573,0.08716882020235062
1619,-0.01726032793521881,-0.027225777506828308
1620,-0.036489374935626984,-0.06623465567827225
1621,0.13366660475730896,-0.1259927749633789
1622,-0.01975765824317932,0.05106595903635025
1623,-0.2168814241886139,0.07527367025613785
1624,-0.11297173798084259,0.11317760497331619
1625,-0.14622795581817627,0.11463958770036697
1626,-0.09475405514240265,0.08565915375947952
1627,-0.05983024090528488,0.08177322894334793
1628,-0.07449249178171158,0.0937487855553627
1629,-0.1359509527683258,0.08084812015295029
1630,-0.08179175853729248,0.06157974153757095
1631,-0.07646789401769638,0.05565331131219864
1632,-0.08905327320098877,0.06961726397275925
1633,-0.057512231171131134,0.0668119564652443
1634,-0.4981304407119751,-0.05451897531747818
1635,-0.08416631817817688,-0.003175109624862671
1636,-0.09858369082212448,-0.02834048867225647
1637,-0.24378004670143127,-0.008805431425571442
1638,-0.20117244124412537,-0.07524143159389496
1639,-0.13195866346359253,0.03325998783111572
1640,-0.08203990757465363,-0.009531624615192413
1641,-0.43635112047195435,-0.13317415118217468
1642,-0.2644880414009094,-0.06297938525676727
1643,-0.14227883517742157,-0.05766294524073601
1644,0.09410718083381653,0.06273158639669418
1645,0.25287798047065735,-0.018047906458377838
1646,0.1779492050409317,-0.014407731592655182
1647,-0.06668116897344589,0.014558285474777222
1648,-0.04542511701583862,0.03684999793767929
1649,-0.019174795597791672,0.014868021011352539
1650,-0.04528673738241196,0.0217118039727211
1651,0.0095294788479805,0.04719770699739456
1652,-0.0620543546974659,0.03582146763801575
1653,-0.028514359146356583,0.036206431686878204
1654,-0.07859799265861511,0.014785610139369965
1655,0.03771394491195679,0.06004808098077774
1656,-0.014331832528114319,0.12019018083810806
1657,-0.07507060468196869,0.11176250129938126
1658,-0.1273103952407837,0.039201654493808746
1659,-0.16905519366264343,0.0262131467461586
1660,-0.17228563129901886,0.013472408056259155
1661,-0.29171228408813477,-0.026416853070259094
1662,-0.2428210824728012,0.007681436836719513
1663,-0.3601904511451721,-0.007513664662837982
1664,-0.27215155959129333,-0.06127268448472023
1665,-0.41978731751441956,-0.07911589741706848
1666,-0.2508428692817688,-0.05253111198544502
1667,-0.3692162036895752,-0.0819656029343605
1668,-0.383716881275177,-0.12329506129026413
1669,-0.039351511746644974,0.019331112504005432
1670,-0.47676652669906616,-0.1720743477344513
1671,-0.14993330836296082,-0.028351563960313797
1672,0.08162426948547363,-0.0958252027630806
1673,0.07018908113241196,-0.09573761373758316
1674,0.025487743318080902,-0.04815167188644409
1675,-0.03758817911148071,-0.0865090936422348
1676,-0.02350969985127449,-0.02946505695581436
1677,-0.05125289410352707,-0.07605349272489548
1678,-0.14357760548591614,-0.04066119343042374
1679,-0.13814353942871094,0.11937127262353897
1680,-0.19566741585731506,-0.020880036056041718
1681,-0.17077606916427612,-0.06403558701276779
1682,-0.16872763633728027,0.0346393808722496
1683,-0.44165581464767456,0.001858837902545929
1684,-0.3554996848106384,0.0303100124001503
1685,-0.1671266257762909,0.0016388669610023499
1686,-0.16127817332744598,0.024199455976486206
1687,-0.0904371440410614,0.057408519089221954
1688,-0.46132180094718933,-0.13502946496009827
1689,-0.1794465184211731,-0.06486192345619202
1690,-0.09132751822471619,-0.04937156289815903
1691,-0.03155083954334259,-0.03924410790205002
1692,-0.0985320657491684,-0.008724093437194824
1693,-0.09228254854679108,-0.010134093463420868
1694,-0.06377232074737549,-0.009202972054481506
1695,-0.1230277568101883,-0.030027106404304504
1696,-0.004909329116344452,-0.02856745570898056
1697,0.04277944564819336,0.020518265664577484
1698,0.0711265355348587,-0.07492171972990036
1699,0.31481945514678955,-0.11252714693546295
1700,0.3422030210494995,-0.16754665970802307
1701,0.4585697650909424,0.09001772850751877
1702,0.03157529979944229,-0.07822418212890625
1703,0.02394755184650421,0.1188366636633873
1704,-0.23742344975471497,-0.12167106568813324
1705,-0.39834704995155334,-0.02065778523683548
1706,0.005315236747264862,-0.041143402457237244
1707,-0.0675581768155098,-0.018595874309539795
1708,-0.053610946983098984,-0.07504447549581528
1709,-0.17262589931488037,-0.02743743732571602
1710,-0.22691664099693298,-0.04857458919286728
1711,0.0033812224864959717,-0.12804299592971802
1712,-0.175246924161911,-0.056928761303424835
1713,-0.16659623384475708,-0.06124667823314667
1714,-0.1487608253955841,-0.09480138123035431
1715,-0.2465106099843979,-0.030683904886245728
1716,-0.3076764941215515,0.018223531544208527
1717,-0.2533608675003052,-0.037230804562568665
1718,-0.24356518685817719,-0.016026414930820465
1719,-0.07465789467096329,-0.03202624246478081
1720,-0.016857579350471497,-0.04647378250956535
1721,0.00690590962767601,-0.03751075267791748
1722,0.03944787383079529,-0.09434229135513306
1723,-0.03145886957645416,-0.03132206201553345
1724,-0.04011397063732147,-0.09634321928024292
1725,-0.1156926155090332,-0.0506054162979126
1726,-0.13251227140426636,-0.052146248519420624
1727,-0.09177342802286148,-0.10293231159448624
1728,-0.0012661255896091461,-0.22448021173477173
1729,0.3066096901893616,-0.011134713888168335
1730,0.11728459596633911,0.09890920668840408
1731,-0.029565230011940002,-0.20175421237945557
1732,0.09626471996307373,-0.21847039461135864
1733,0.049521662294864655,0.1040741577744484
1734,0.17570041120052338,-0.14824795722961426
1735,0.13517336547374725,-0.15103062987327576
1736,-0.03876856714487076,-0.14883306622505188
1737,-0.16138000786304474,-0.1009947881102562
1738,-0.10595396906137466,-0.13467207551002502
1739,-0.17886853218078613,-0.07229433208703995
1740,-0.03588525578379631,-0.1383335441350937
1741,-0.04831507056951523,-0.15352347493171692
1742,-0.10580918192863464,-0.06883860379457474
1743,-0.029711566865444183,-0.09524556994438171
1744,-0.05393975228071213,-0.06571632623672485
1745,-0.02150895819067955,-0.06247970461845398
1746,0.0016901269555091858,-0.122657410800457
1747,0.07781928777694702,-0.13248205184936523
1748,0.009510725736618042,-0.13717865943908691
1749,-0.24346224963665009,-0.1730886995792389
1750,0.003957115113735199,-0.1105499193072319
1751,0.17117193341255188,-0.08476880192756653
1752,0.08533725142478943,-0.028551723808050156
1753,0.29253023862838745,-0.02347378432750702
1754,0.3101418614387512,-0.06756922602653503
1755,0.17772111296653748,-0.02391115576028824
1756,0.24198222160339355,-0.04765047878026962
1757,0.4352407157421112,-0.038496386259794235
1758,0.20778977870941162,0.03950650244951248
1759,0.19058308005332947,-0.05784003436565399
1760,0.19521881639957428,-0.11316466331481934
1761,0.050152964890003204,-0.06684569269418716
1762,-0.08313564956188202,-0.08841264992952347
1763,-0.15614178776741028,-0.07698379456996918
1764,-0.23310212790966034,-0.0932086780667305
1765,0.016133897006511688,-0.1381949782371521
1766,0.01465810090303421,-0.13963913917541504
1767,0.0018553361296653748,-0.12731170654296875
1768,0.02856067568063736,-0.09291981160640717
1769,0.05910007655620575,-0.13089483976364136
1770,0.06693608313798904,-0.14569801092147827
1771,-0.0509578213095665,-0.08774598687887192
1772,-0.06793183833360672,-0.11533868312835693
1773,-0.1348724514245987,-0.0679992139339447
1774,-0.0600443072617054,-0.12456288188695908
1775,-0.13864544034004211,-0.09573686122894287
1776,-0.1775200366973877,-0.10611790418624878
1777,-0.009509705007076263,0.03050999343395233
1778,0.0036582723259925842,0.002006612718105316
1779,-0.11613640934228897,0.07336872071027756
1780,-0.0803646370768547,0.0021090731024742126
1781,-0.068353071808815,-0.004663839936256409
1782,0.09919679164886475,-0.02932552993297577
1783,0.014083847403526306,0.0032110288739204407
1784,0.05299079418182373,-0.029345743358135223
1785,-0.014235168695449829,-0.14166805148124695
1786,-0.0634911060333252,-0.06711507588624954
1787,0.13350602984428406,0.023782879114151
1788,0.4794352650642395,-0.1215396299958229
1789,0.03544755280017853,-0.04916886240243912
1790,-0.08325845748186111,-0.05835971236228943
1791,-0.05925632268190384,-0.07506920397281647
1792,-0.18030039966106415,-0.10009382665157318
1793,-0.02587336301803589,-0.11374259740114212
1794,-0.053953755646944046,-0.050738412886857986
1795,0.12402287125587463,-0.1792047619819641
1796,0.050578854978084564,0.003765381872653961
1797,0.09221512079238892,-0.0014823824167251587
1798,0.16378247737884521,0.013181023299694061
1799,0.22070682048797607,-0.043242111802101135
1800,0.19751602411270142,-0.0633295476436615
1801,0.034229181706905365,-0.002890072762966156
1802,0.18927502632141113,-0.07130322605371475
1803,0.13257378339767456,-0.10714158415794373
1804,-0.009434230625629425,-0.08682778477668762
1805,-0.16826093196868896,-0.2291625440120697
1806,-0.011786624789237976,-0.0798308253288269
1807,-0.09645411372184753,-0.17882445454597473
1808,0.19208058714866638,-0.20041297376155853
1809,-0.15819710493087769,-0.003746531903743744
1810,-0.17713221907615662,0.05148863047361374
1811,-0.2522866129875183,0.021794117987155914
1812,-0.04028034210205078,0.004867449402809143
1813,-0.08288787305355072,0.08923009783029556
1814,-0.02326437085866928,-0.007384933531284332
1815,-0.1870259940624237,0.06320995837450027
1816,-0.14105676114559174,0.06446803361177444
1817,-0.12788057327270508,-0.01845645159482956
1818,-0.18493378162384033,-0.017025083303451538
1819,-0.5019444823265076,-0.05113205313682556
1820,-0.38128846883773804,-0.17719623446464539
1821,-0.2773457169532776,-0.05785134434700012
1822,-0.21625855565071106,-0.123045913875103
1823,-0.18996335566043854,-0.0439242385327816
1824,-0.2161015123128891,-0.07878373563289642
1825,-0.12648965418338776,0.036646224558353424
1826,-0.12385295331478119,0.09195006638765335
1827,-0.16009081900119781,-0.003524981439113617
1828,-0.15891686081886292,0.0893620029091835
1829,-0.1456734538078308,0.0262158066034317
1830,-0.15607863664627075,0.017709821462631226
1831,-0.21366699039936066,-0.036074116826057434
1832,-0.1739174872636795,-0.030687574297189713
1833,-0.3928234279155731,0.05755531042814255
1834,-0.3291574716567993,-0.024354219436645508
1835,-0.2516591548919678,0.0015739575028419495
1836,-0.20458337664604187,0.03494175523519516
1837,-0.6915102005004883,-0.1379564106464386
1838,-0.4541246294975281,-0.03686732053756714
1839,-0.055759839713573456,-0.023964792490005493
1840,-0.03839460387825966,-0.018174700438976288
1841,-0.25624513626098633,0.09402782469987869
1842,-0.4182116389274597,0.004398740828037262
1843,-0.5748505592346191,-0.10319173336029053
1844,-0.5667783617973328,-0.095517098903656
1845,-0.4991767406463623,-0.0478874109685421
1846,-0.4498656094074249,-0.02808774635195732
1847,-0.3736375868320465,0.004000909626483917
1848,-0.6128150224685669,-0.058514129370450974
1849,-0.5220885276794434,-0.02763335406780243
1850,-0.6759775876998901,-0.11477173119783401
1851,-0.48075157403945923,-0.07454318553209305
1852,-0.49482211470603943,-0.11866294592618942
1853,-0.5278987288475037,-0.06853814423084259
1854,-0.2225116491317749,0.05228828638792038
1855,-0.547267735004425,-0.07364752143621445
1856,-0.5138527154922485,-0.03710649907588959
1857,-0.7446835041046143,-0.0776352807879448
1858,-0.7753995656967163,-0.09600888192653656
1859,-0.6725058555603027,-0.12023191899061203
1860,-0.6344189643859863,-0.08863994479179382
1861,-0.6099560260772705,-0.07697956264019012
1862,-0.4266382157802582,-0.02454155683517456
1863,-0.35510024428367615,-0.03344413638114929
1864,-0.3034171760082245,-0.001839570701122284
1865,-0.40897196531295776,-0.011078603565692902
1866,-0.44370725750923157,-0.019277893006801605
1867,-0.2725619971752167,0.028608717024326324
1868,-0.38204213976860046,-0.011377140879631042
1869,-0.35033944249153137,0.004341676831245422
1870,-0.4142681062221527,-0.020402289927005768
1871,-0.4896509349346161,-0.06624642014503479
1872,-0.6552968621253967,-0.08262921869754791
1873,-0.6204056739807129,-0.0822395458817482
1874,-0.6629823446273804,-0.11666373908519745
1875,-0.4335256814956665,-0.024687379598617554
1876,-0.5015437602996826,-0.05535394325852394
1877,-0.6563657522201538,-0.12542089819908142
1878,-0.6386233568191528,-0.12253715097904205
1879,-0.5780543088912964,-0.10760510712862015
1880,-0.5376935005187988,-0.09046243131160736
1881,-0.34424862265586853,-0.015109442174434662
1882,-0.2945477366447449,0.004187911748886108
1883,-0.32226797938346863,0.014977432787418365
1884,-0.34697651863098145,0.00048467516899108887
1885,-0.3851150572299957,-0.0303322896361351
1886,0.0841427594423294,-0.071220263838768
1887,-0.02299673855304718,-0.0021397843956947327
1888,-0.3775631785392761,-0.06727124750614166
1889,-0.12442927807569504,0.10852891951799393
1890,-0.3447395861148834,0.008764758706092834
1891,-0.147406667470932,0.026865966618061066
1892,-0.17145168781280518,0.012975029647350311
1893,-0.27200186252593994,-0.02774403989315033
1894,-0.20154908299446106,0.0502939447760582
1895,-0.2229602336883545,0.02799534797668457
1896,-0.27036750316619873,0.018873780965805054
1897,-0.5935803055763245,-0.10512559115886688
1898,-0.46997684240341187,-0.05954928323626518
1899,-0.257813036441803,0.035785652697086334
1900,-0.6235071420669556,-0.11005561053752899
1901,-0.47036638855934143,-0.02603425830602646
1902,-0.48263323307037354,-0.04828541725873947
1903,-0.39008066058158875,-0.07987500727176666
1904,-0.3507086932659149,-0.0030884817242622375
1905,-0.2659763693809509,0.022558681666851044
1906,-0.5714390277862549,-0.09120535850524902
1907,-0.26948678493499756,0.015052780508995056
1908,-0.3099733293056488,0.0676654651761055
1909,-0.23615087568759918,-0.04800987243652344
1910,-0.00516112893819809,-0.1058492511510849
1911,-0.14508183300495148,-0.07085311412811279
1912,-0.444438636302948,-0.055267225950956345
1913,-0.20535746216773987,0.07086480408906937
1914,-0.21798059344291687,0.06621832400560379
1915,-0.18823778629302979,0.05932009965181351
1916,-0.11072324961423874,0.08505357056856155
1917,-0.20662251114845276,0.05069751292467117
1918,-0.1473892629146576,0.07460499554872513
1919,-0.25479352474212646,-0.010208472609519958
1920,-0.050953254103660583,0.031565725803375244
